Date;Open;High;Low;Close;Adj Close;Volume;Returns
15.04.2019;87,199997;87,5;86,199997;87,199997;79,840988;24373;0
16.04.2019;87,199997;89,449997;87,199997;89,300003;81,763763;64816;2,41
17.04.2019;89,300003;89,300003;89,300003;89,300003;81,763763;0;0
23.04.2019;87;88,550003;85,800003;87,800003;80,390358;104433;0,92
24.04.2019;87,300003;88,400002;87;88,400002;80,93972;30553;1,26
25.04.2019;88,400002;88,550003;87,900002;88,400002;80,93972;25564;0
26.04.2019;88,400002;88,5;87;88,300003;80,848152;45355;-0,11
29.04.2019;88,300003;88,599998;87,599998;88,400002;80,93972;39639;0,11
30.04.2019;88,400002;88,400002;87,449997;87,550003;80,161453;41978;-0,96
02.05.2019;88,5;88,5;86,599998;87,199997;79,840988;60621;-1,47
03.05.2019;88;92,699997;88;89,300003;81,763763;237149;1,48
06.05.2019;86,5;89,949997;86,5;89,5;81,946884;35005;3,47
07.05.2019;89,5;91,800003;88,75;90,5;82,862495;194349;1,12
08.05.2019;90;91,349998;89,900002;91,099998;83,41185;46545;1,22
09.05.2019;90,75;92,849998;90,599998;91,5;83,778099;92993;0,83
10.05.2019;90,5;92,599998;90,5;91,449997;83,732323;68280;1,05
13.05.2019;90;91,050003;87,650002;87,949997;80,527687;65832;-2,28
14.05.2019;88,199997;89,550003;88,199997;89,5;81,946884;40014;1,47
15.05.2019;89,75;89,949997;89;89,5;81,946884;47447;-0,28
16.05.2019;90,25;92,599998;89,699997;92,050003;84,281685;94290;1,99
20.05.2019;92,300003;92,900002;88,849998;90,25;82,633591;75509;-2,22
21.05.2019;91,650002;91,650002;89,800003;90,599998;82,954048;53703;-1,15
22.05.2019;90,599998;94,099998;90,25;93,550003;85,655106;73912;3,26
23.05.2019;93,550003;94,150002;92,099998;93;85,15152;83294;-0,59
24.05.2019;93,099998;94,550003;93,050003;94,349998;86,387581;110187;1,34
27.05.2019;94,349998;95,550003;94,25;95;86,982735;132229;0,69
28.05.2019;95,199997;99;95,199997;97,400002;89,180183;210898;2,31
29.05.2019;97,300003;97,300003;96;96,800003;88,630814;112358;-0,51
31.05.2019;96,400002;96,400002;94,300003;95;86,982735;70981;-1,45
03.06.2019;95;96;95;95,75;87,669434;73475;0,79
04.06.2019;93,849998;95,650002;91,5;93;85,15152;110434;-0,91
05.06.2019;93;94,050003;92,699997;93,650002;85,746658;37193;0,7
06.06.2019;93,699997;93,849998;91,75;92;84,235909;63586;-1,81
07.06.2019;92;93,699997;91,900002;93,550003;85,655106;60253;1,68
11.06.2019;93,550003;93,699997;92,699997;93,5;85,609314;21537;-0,05
12.06.2019;93,599998;93,599998;92,5;93;85,15152;62936;-0,64
13.06.2019;93;94;91,349998;93,849998;85,929779;109738;0,91
14.06.2019;94,849998;94,849998;90,599998;92,599998;84,785263;77971;-2,37
17.06.2019;92,650002;93,550003;91,25;91,25;83,549194;60099;-1,51
18.06.2019;91,349998;92,150002;90,449997;92;84,235909;63582;0,71
19.06.2019;91,599998;94,449997;91,599998;93,599998;85,700867;74827;2,18
20.06.2019;93,650002;94,300003;93;94;86,067116;51341;0,37
21.06.2019;93,5;94,150002;92,300003;93,949997;86,021332;119267;0,48
24.06.2019;93,900002;94,800003;93,300003;93,300003;85,426193;38476;-0,64
25.06.2019;93,300003;94,449997;93,199997;94;86,067116;41082;0,75
26.06.2019;94;94,949997;94;94,099998;86,158684;37349;0,11
27.06.2019;94;96;92,75;96;87,898338;58157;2,13
28.06.2019;96;99,25;96;98,800003;90,462029;165375;2,92
01.07.2019;99;99,949997;97,650002;98,400002;90,095795;55174;-0,61
02.07.2019;98;99,099998;95,599998;98,949997;90,599373;33977;0,97
03.07.2019;98,949997;99,5;97,75;99,400002;91,011406;53013;0,45
04.07.2019;98,050003;98,050003;96,150002;96,75;88,585037;89754;-1,33
05.07.2019;96,75;97,25;95,550003;96,400002;88,26458;58991;-0,36
08.07.2019;96,400002;98,25;95,949997;97,550003;89,317528;62605;1,19
09.07.2019;98,699997;99,150002;97,25;99,099998;90,73671;60202;0,41
10.07.2019;99,050003;99,099998;97,349998;97,5;89,271744;30884;-1,56
11.07.2019;97,900002;97,900002;96,400002;97;88,813934;22445;-0,92
12.07.2019;96,099998;97,199997;96,099998;97;88,813934;46032;0,94
15.07.2019;96,050003;97;96,050003;96,550003;88,401924;28055;0,52
16.07.2019;96,150002;96,650002;92,550003;95,25;87,211624;71854;-0,94
17.07.2019;92,949997;94,900002;92,949997;94,5;86,524925;43307;1,67
18.07.2019;93,300003;94,599998;92,900002;94,400002;86,433357;43008;1,18
19.07.2019;95,199997;95,25;93,900002;94,699997;86,708046;37925;-0,53
22.07.2019;97,5;97,5;94;94;86,067116;42846;-3,59
23.07.2019;92,300003;95,150002;92,150002;94;86,067116;112525;1,84
24.07.2019;93,349998;95,75;93,349998;94;86,067116;57599;0,7
25.07.2019;93,5;95,5;93,5;94,900002;86,891167;71700;1,5
26.07.2019;94,900002;97,550003;94,800003;96,900002;88,722382;55580;2,11
29.07.2019;95,099998;97,199997;95,099998;95,650002;87,577873;21795;0,58
30.07.2019;95,650002;95,650002;93,400002;94;86,067116;43380;-1,73
31.07.2019;94;94,900002;92,400002;92,75;84,922607;45575;-1,33
01.08.2019;94;94,800003;93,25;93,550003;85,655106;55024;-0,48
02.08.2019;93,199997;94,849998;93,199997;94;86,067116;28228;0,86
05.08.2019;93,5;93,5;92,050003;93;85,15152;34929;-0,53
06.08.2019;92;92,650002;91;92,25;84,464806;58217;0,27
07.08.2019;92;93,599998;91,900002;92,349998;84,556374;32391;0,38
08.08.2019;92,75;95,199997;92,5;95,099998;87,074287;22723;2,53
09.08.2019;95,099998;95,800003;93,800003;95,349998;87,303192;24224;0,26
12.08.2019;92;95,349998;92;95,099998;87,074287;18571;3,37
13.08.2019;94,75;95,300003;93,199997;95;86,982735;36125;0,26
14.08.2019;93,449997;94,300003;92,699997;93,199997;85,334633;65714;-0,27
15.08.2019;93;93,699997;90,5;92;84,235909;61383;-1,08
16.08.2019;92,5;93,699997;91,5;92;84,235909;28477;-0,54
19.08.2019;94,550003;94,800003;92;93,849998;85,929779;27644;-0,74
20.08.2019;91,5;94,449997;91,5;93,449997;85,56353;28745;2,13
21.08.2019;93,449997;94,25;93,25;93,25;85,380409;11826;-0,21
22.08.2019;91,400002;93,800003;91,400002;92,199997;84,419014;24711;0,88
23.08.2019;92,400002;93,050003;90,599998;91;83,320297;62580;-1,52
26.08.2019;87;89;85,699997;87,800003;80,390358;74348;0,92
27.08.2019;87,800003;89,099998;86,599998;87,099998;79,749413;94818;-0,8
28.08.2019;87,5;87,949997;85,650002;87,5;80,115669;62237;0
29.08.2019;87,900002;90;87,900002;90;82,404686;46703;2,39
30.08.2019;88;91,5;88;91,199997;83,503418;35769;3,64
02.09.2019;91;92,199997;88,699997;88,699997;81,214394;66174;-2,53
03.09.2019;91;93,800003;90,349998;93,099998;85,243065;98925;2,31
04.09.2019;91,5;93,449997;91,150002;91,150002;83,457642;41542;-0,38
05.09.2019;91,150002;93,5;91,150002;92,300003;84,510582;73921;1,26
06.09.2019;93;93,5;92,849998;92,849998;85,01416;21057;-0,16
09.09.2019;93,050003;93,099998;91,900002;92;84,235909;13807;-1,13
10.09.2019;92,349998;94,150002;91,650002;93,75;85,838211;60067;1,52
11.09.2019;92,800003;97;92,800003;97;88,813934;28945;4,53
12.09.2019;95,150002;96,099998;94,949997;95,599998;87,532089;40672;0,47
13.09.2019;94,949997;97,349998;94,949997;96,699997;88,539253;28126;1,84
16.09.2019;96;97,5;95,900002;97,5;89,271744;58949;1,56
17.09.2019;97;97,5;96,199997;97,449997;89,22596;69119;0,46
18.09.2019;97;98;96,300003;96,650002;88,493477;73849;-0,36
19.09.2019;95,949997;97,199997;95,5;96,300003;88,173019;44372;0,36
20.09.2019;95,900002;97,349998;95,550003;95,550003;87,486313;135960;-0,36
23.09.2019;90;96,5;90;95,550003;87,486313;55915;6,17
24.09.2019;93,099998;96;93,099998;94,75;86,75383;55378;1,77
25.09.2019;93,099998;94,5;92,800003;92,800003;84,968384;13194;-0,32
26.09.2019;92;95,5;92;95;86,982735;75754;3,26
27.09.2019;95,099998;95,099998;92,800003;93,300003;85,426193;21947;-1,89
30.09.2019;93,300003;97,300003;92,900002;97;88,813934;116824;3,97
01.10.2019;96,75;99,199997;95,449997;98,550003;90,233131;121209;1,86
02.10.2019;97,949997;98,300003;96,900002;98,050003;89,775337;44808;0,1
03.10.2019;96,199997;98,5;96;98;89,729538;58731;1,87
04.10.2019;97,900002;101,800003;97,900002;101,699997;93,117294;97048;3,88
07.10.2019;101,5;101,599998;100,300003;100,5;92,018562;56877;-0,99
08.10.2019;99,400002;101,300003;99,400002;100;91,560753;46429;0,6
09.10.2019;100;100,199997;97,5;98,400002;90,095795;45518;-1,6
10.10.2019;98,400002;99,550003;97,199997;97,5;89,271744;39844;-0,91
11.10.2019;97,5;97,900002;96,349998;96,75;88,585037;63691;-0,77
14.10.2019;96,75;98,75;96,75;97,599998;89,363304;53652;0,88
15.10.2019;97,599998;98,25;97,599998;98;89,729538;17309;0,41
16.10.2019;99;99;97,5;98,25;89,958443;28553;-0,76
17.10.2019;98;98,849998;97,150002;97,150002;88,951279;52469;-0,87
18.10.2019;98,949997;98,949997;97,800003;98;89,729538;59759;-0,96
21.10.2019;97,5;97,650002;93,650002;94;86,067116;123726;-3,59
22.10.2019;94,5;94,699997;93,349998;93,800003;85,884003;78943;-0,74
23.10.2019;94;94;91,75;91,75;84,006996;110574;-2,39
24.10.2019;91,650002;92,900002;89,300003;89,300003;81,763763;141677;-2,56
25.10.2019;89,5;92,449997;89,5;92,449997;84,647919;70936;3,3
28.10.2019;92,449997;92,800003;91,599998;92,150002;84,373245;19481;-0,32
29.10.2019;92,099998;92,150002;89,650002;90,050003;82,45047;106626;-2,23
30.10.2019;90,800003;91;88,650002;89;81,489082;72189;-1,98
31.10.2019;89;89,300003;88,150002;88,449997;80,985489;81172;-0,62
01.11.2019;88,199997;90;75;89,5;81,946884;161014;1,47
04.11.2019;89,5;90,449997;89;90;82,404686;50925;0,56
05.11.2019;90,400002;90,400002;89,599998;89,800003;82,221565;47832;-0,66
06.11.2019;90,199997;90,199997;88;88,5;81,031281;74391;-1,88
07.11.2019;88;90,949997;88;90,949997;83,274506;58119;3,35
08.11.2019;91;91,349998;90,400002;90,900002;83,228737;32627;-0,11
11.11.2019;89;92;89;92;84,235909;90542;3,37
12.11.2019;92;93,25;91,25;93,25;85,380409;52566;1,36
13.11.2019;93,449997;93,449997;91,449997;92,650002;84,831055;32350;-0,86
14.11.2019;93,449997;94;92,300003;94;86,067116;54303;0,59
15.11.2019;92,199997;94,550003;92,199997;94,550003;86,570702;73864;2,55
18.11.2019;94,550003;94,599998;94,050003;94,400002;86,433357;44693;-0,16
19.11.2019;94;95,699997;93,900002;95,699997;87,62365;36875;1,81
20.11.2019;95,699997;95,699997;94,599998;95;86,982735;46649;-0,73
21.11.2019;95;96,25;94,150002;95,699997;87,62365;40294;0,74
22.11.2019;95;96,699997;94,900002;96;87,898338;26301;1,05
25.11.2019;97;97;95,599998;97;88,813934;69513;0
26.11.2019;97,800003;98,900002;96,849998;98;89,729538;111132;0,2
27.11.2019;98;98,199997;96,099998;97;88,813934;82368;-1,02
28.11.2019;96,25;97;94,25;94,5;86,524925;57861;-1,82
29.11.2019;95;95;92,800003;93,5;85,609314;43978;-1,58
02.12.2019;92;93,75;92;92,550003;84,739487;52929;0,6
03.12.2019;92,550003;92,650002;91,349998;91,75;84,006996;21082;-0,86
04.12.2019;92,5;93,800003;91,400002;93,800003;85,884003;51376;1,41
05.12.2019;92,5;94,449997;92,449997;94,449997;86,479141;26159;2,11
06.12.2019;94,449997;95,199997;93,75;95,050003;87,028503;26187;0,64
09.12.2019;95,050003;95,050003;93,949997;94,699997;86,708046;40006;-0,37
10.12.2019;94,599998;96,150002;94,150002;96,150002;88,035667;43479;1,64
11.12.2019;95,949997;96,199997;94,199997;95;86,982735;46485;-0,99
12.12.2019;94,550003;95,550003;94,400002;95,550003;87,486313;22692;1,06
13.12.2019;96;96;94,699997;95,75;87,669434;17016;-0,26
16.12.2019;95,75;95,75;91,25;92,5;84,69371;150807;-3,39
17.12.2019;92,849998;93,349998;90,5;93,050003;85,197296;68580;0,22
18.12.2019;92,050003;93;90,849998;91,199997;83,503418;53382;-0,92
19.12.2019;91,5;94,949997;91,199997;94,949997;86,936935;79489;3,77
20.12.2019;94,599998;96,5;94,099998;94,5;86,524925;66693;-0,11
23.12.2019;94,5;95,949997;94,449997;95,400002;87,348976;41077;0,95
27.12.2019;95,699997;95,900002;94,800003;95,599998;87,532089;37620;-0,1
30.12.2019;94,400002;95,25;94,349998;95;86,982735;51440;0,64
02.01.2020;95;95,650002;93,449997;95;86,982735;26989;0
03.01.2020;95;95;93,699997;94,050003;86,1129;15885;-1
06.01.2020;94;94;91,449997;92,050003;84,281685;24663;-2,07
07.01.2020;91,199997;92,349998;91;91;83,320297;41584;-0,22
08.01.2020;90,599998;91,650002;90,449997;91,400002;83,686539;56256;0,88
09.01.2020;91,400002;92,199997;90,400002;90,400002;82,770935;41314;-1,09
10.01.2020;91,5;92,800003;91,199997;92,800003;84,968384;23807;1,42
13.01.2020;92,5;93,300003;91,199997;92,800003;84,968384;48927;0,32
14.01.2020;92,800003;93;91,75;91,75;84,006996;52666;-1,13
15.01.2020;91,5;92,699997;91,5;92;84,235909;30495;0,55
16.01.2020;91,949997;92;90,949997;91,849998;84,098564;46468;-0,11
17.01.2020;91,849998;92,75;91,699997;91,949997;84,190109;22651;0,11
20.01.2020;91,949997;92,800003;91,650002;91,699997;83,961227;44460;-0,27
21.01.2020;91,699997;91,699997;90,650002;90,849998;83,182953;35289;-0,93
22.01.2020;90,800003;91,599998;90,800003;90,800003;83,137184;63185;0
23.01.2020;90,699997;91;88,449997;90;82,404686;116039;-0,77
24.01.2020;91;91;89,400002;90,400002;82,770935;51572;-0,66
27.01.2020;90,900002;90,900002;88,150002;89,400002;81,855324;32478;-1,65
28.01.2020;89;90,25;88,050003;89,150002;81,626427;42444;0,17
29.01.2020;89,150002;89,650002;88,25;88,900002;81,397514;80998;-0,28
30.01.2020;89,199997;89,199997;87,599998;88;80,573471;48288;-1,35
31.01.2020;87,949997;89,199997;87,650002;88;80,573471;154065;0,06
03.02.2020;88;89,550003;87,300003;89,550003;81,992661;36337;1,76
04.02.2020;91;91;89,5;89,650002;82,084229;43391;-1,48
05.02.2020;91;95;90,849998;95;86,982735;144279;4,4
06.02.2020;95;97,849998;94,949997;97,5;89,271744;109183;2,63
07.02.2020;97,5;97,849998;96,849998;97;88,813934;56511;-0,51
10.02.2020;97,5;98,949997;96,050003;98,400002;90,095795;102742;0,92
11.02.2020;99;103,300003;98,599998;103;94,307587;278145;4,04
12.02.2020;101;102,900002;100,400002;101,900002;93,300423;117370;0,89
13.02.2020;101,300003;102,599998;100,400002;102,5;93,849777;50897;1,18
14.02.2020;102;105,199997;100,400002;105,199997;96,321915;121853;3,14
17.02.2020;97,550003;104,699997;97,550003;104,5;95,680992;43533;7,12
18.02.2020;104,099998;108,400002;104;108,099998;98,977188;89259;3,84
19.02.2020;107,699997;110,800003;107;110,5;101,174644;148736;2,6
20.02.2020;110;114,099998;109,800003;114,099998;104,47084;135129;3,73
21.02.2020;113;114,900002;112,5;114,900002;105,203316;99114;1,68
24.02.2020;113,900002;113,900002;109,400002;110,400002;101,083092;87239;-3,07
25.02.2020;106;109,400002;106;108;98,885628;84292;1,89
26.02.2020;106;111;104,099998;109,699997;100,442154;146695;3,49
27.02.2020;109;109;102,699997;103;94,307587;161639;-5,5
28.02.2020;102;102,699997;99,650002;99,650002;91,240303;254790;-2,3
02.03.2020;99,650002;104,199997;99,650002;101;92,476364;218351;1,35
03.03.2020;107;108;102,5;105,800003;96,871284;204385;-1,12
04.03.2020;103;107,699997;103;104,599998;95,77256;105059;1,55
05.03.2020;107,699997;107,699997;103,5;105,199997;96,321915;81150;-2,32
06.03.2020;102;103,800003;100,400002;101,599998;93,025734;77342;-0,39
09.03.2020;98;99,400002;95,599998;96;87,898338;155101;-2,04
10.03.2020;94,449997;99,099998;94,449997;94,550003;86,570702;132318;0,11
11.03.2020;96,75;96,75;89,150002;89,150002;81,626427;216189;-7,86
12.03.2020;88,449997;88,449997;81,5;82,75;75,766533;213904;-6,44
13.03.2020;83;87,25;80,300003;82,5;75,537628;252027;-0,6
16.03.2020;80,25;82,599998;75,050003;81,849998;74,942482;424368;1,99
17.03.2020;82,050003;86,699997;80,949997;85,699997;78,467567;299142;4,45
18.03.2020;84,949997;84,949997;80;82,849998;75,858086;207713;-2,47
19.03.2020;84,050003;86,75;82,800003;85,699997;78,467567;328984;1,96
20.03.2020;89,099998;93,5;88,800003;89,300003;81,763763;340727;0,22
23.03.2020;87,5;87,599998;84;87,599998;80,20723;138293;0,11
24.03.2020;90;92,800003;89,849998;92,800003;84,968384;111988;3,11
25.03.2020;95;95;86,800003;90;82,404686;191984;-5,26
26.03.2020;88,5;90;86,300003;87,75;80,344574;134831;-0,85
27.03.2020;87;87,5;84,400002;84,400002;77,277283;113905;-2,99
30.03.2020;89,949997;91,349998;83,449997;91,349998;83,640755;143957;1,56
31.03.2020;91,349998;96,800003;91,349998;96,800003;88,630814;164445;5,97
01.04.2020;95;97;93;96,5;88,356133;203339;1,58
02.04.2020;99,800003;99,800003;93,900002;93,900002;85,975555;182233;-5,91
03.04.2020;96,800003;96,800003;90,400002;92,800003;84,968384;55797;-4,13
06.04.2020;91,300003;93,599998;91,099998;92,900002;85,059959;92057;1,75
07.04.2020;96,5;96,5;92,199997;92,300003;84,510582;98163;-4,35
08.04.2020;92,5;92,800003;88,599998;92,800003;84,968384;142727;0,32
14.04.2020;92,800003;94;90,599998;92,699997;84,876823;233609;-0,11
15.04.2020;92,699997;92,699997;89,699997;90,300003;82,679367;80290;-2,59
16.04.2020;92,199997;93,199997;89;92,800003;84,968384;185385;0,65
17.04.2020;95;97,199997;94,5;94,800003;86,799599;153142;-0,21
20.04.2020;96,5;96,5;93,599998;94,800003;86,799599;101576;-1,76
21.04.2020;94,5;94,5;91,699997;93,699997;85,792435;54225;-0,85
22.04.2020;92,400002;96,199997;92,400002;95,800003;87,71521;70230;3,68
23.04.2020;96,099998;100,800003;96,099998;100;91,560753;122959;4,06
24.04.2020;100;100;95,599998;97;88,813934;94294;-3
27.04.2020;97,599998;99;96,5;97,199997;88,997063;76927;-0,41
28.04.2020;98,400002;101;97,400002;98,699997;90,370476;114050;0,3
29.04.2020;99,300003;99,300003;95,099998;97;88,813934;112960;-2,32
30.04.2020;96;97,099998;94,099998;95,300003;87,257416;82558;-0,73
04.05.2020;96,199997;96,199997;92,099998;92,300003;84,510582;87981;-4,05
05.05.2020;90,599998;94,5;90,599998;93,199997;85,334633;87259;2,87
06.05.2020;95;95;91,900002;92,5;84,69371;99944;-2,63
07.05.2020;94,800003;94,800003;92;92,900002;85,059959;90014;-2
08.05.2020;94,900002;94,900002;90,300003;93,5;85,609314;98862;-1,48
11.05.2020;94;94,5;92,800003;94,5;86,524925;42099;0,53
12.05.2020;94,5;96;92,5;92,5;84,69371;52845;-2,12
13.05.2020;92,800003;93,5;91,5;91,800003;84,05278;42863;-1,08
14.05.2020;92;92;89,199997;90,599998;82,954048;50553;-1,52
15.05.2020;91,699997;92,5;90,699997;91,199997;83,503418;28146;-0,55
18.05.2020;91;94;91;93;85,15152;66245;2,2
19.05.2020;93;94;92;93;85,15152;40454;0
20.05.2020;93;94,699997;92,300003;93,5;85,609314;40994;0,54
22.05.2020;94,5;96,900002;91,699997;96,400002;88,26458;55921;2,01
25.05.2020;96,5;100;96,5;99,5;91,102951;95718;3,11
26.05.2020;99,599998;99,800003;97,800003;99;90,645157;39879;-0,6
27.05.2020;99;105,599998;98,699997;104,400002;95,589439;103740;5,45
28.05.2020;103,400002;107,400002;103,400002;105,400002;96,505043;84540;1,93
29.05.2020;107;107;104;105,400002;96,505043;104881;-1,5
02.06.2020;105,400002;106,199997;103,800003;105;96,138802;44800;-0,38
03.06.2020;105;105;100,199997;102;93,391983;95913;-2,86
04.06.2020;102,599998;102,599998;99,400002;101,599998;93,025734;94626;-0,97
05.06.2020;102,599998;104,599998;101,599998;104,599998;95,77256;71264;1,95
08.06.2020;105;105,599998;103,199997;105,599998;96,688164;87548;0,57
09.06.2020;107;107;103,199997;104;95,22319;73320;-2,8
10.06.2020;104,599998;105;103,199997;103,599998;94,856949;66710;-0,96
11.06.2020;104;104;101,599998;102,800003;94,124466;57556;-1,15
12.06.2020;102,400002;105,599998;99,699997;101,599998;93,025734;101578;-0,78
15.06.2020;100,400002;102,599998;99;101,599998;93,025734;79440;1,2
16.06.2020;101;103,599998;100,199997;103,199997;96,679306;69981;2,18
17.06.2020;102;105,199997;102;104,400002;97,80349;39193;2,35
18.06.2020;103,800003;105,400002;103;105;98,365578;90228;1,16
19.06.2020;104,599998;106,400002;104,599998;106,400002;99,677124;88843;1,72
22.06.2020;107;108;105,800003;108;101,176025;94337;0,93
23.06.2020;107;108;104,800003;105,800003;99,115028;71358;-1,12
24.06.2020;105,599998;106,199997;103,800003;104;97,428772;82042;-1,52
25.06.2020;103,800003;103,800003;101,400002;102,400002;95,929863;99492;-1,35
26.06.2020;103;103;101;102;95,555138;85125;-0,97
29.06.2020;102;102,800003;101,400002;102;95,555138;33611;0
30.06.2020;103;103,800003;101;102,199997;95,7425;60042;-0,78
01.07.2020;102;102,800003;100,199997;101;94,618324;60688;-0,98
02.07.2020;103,599998;103,599998;100,199997;101,599998;95,180412;58362;-1,93
03.07.2020;101,400002;102,800003;98,599998;99,300003;93,025734;124693;-2,07
06.07.2020;99;99,5;95,599998;96,300003;90,215294;131469;-2,73
07.07.2020;97;98,900002;95,5;98,5;92,276276;114864;1,55
08.07.2020;98,5;98,5;96,800003;97,699997;91,526825;83019;-0,81
09.07.2020;98;98;96,5;97,599998;91,433151;67590;-0,41
10.07.2020;97,599998;98;95;98;91,807869;48558;0,41
13.07.2020;98;98;96,300003;97,699997;91,526825;106921;-0,31
14.07.2020;97,699997;98,599998;96,400002;97,099998;90,964745;38758;-0,61
15.07.2020;97,199997;98,800003;96,900002;97,099998;90,964745;76924;-0,1
16.07.2020;100,800003;110,400002;99,199997;109;102,112831;409405;8,13
17.07.2020;108,199997;116,599998;108,199997;115,599998;108,295822;286991;6,84
20.07.2020;115,199997;120,599998;114;120;112,417801;231542;4,17
21.07.2020;120;121;117,400002;118;110,544182;145576;-1,67
22.07.2020;117;120;115,199997;120;112,417801;201507;2,56
23.07.2020;120;123;119;122;114,291428;127297;1,67
24.07.2020;123;123;120;121,199997;113,541977;78353;-1,46
