Date;Open;High;Low;Close;Adj Close;Volume;Returns
27.07.2020;121;121;116,800003;118,599998;111,10627;94363;-1,98
28.07.2020;118;121,800003;117,800003;121,599998;113,91671;66871;3,05
29.07.2020;122;122,199997;120,800003;121,400002;113,729355;33145;-0,49
30.07.2020;121;122;117,400002;117,599998;110,169449;85374;-2,81
31.07.2020;117,599998;120,800003;117,599998;120;112,417801;73465;2,04
03.08.2020;120;121,800003;120;121,599998;113,91671;66464;1,33
04.08.2020;120;121,400002;118,599998;119,400002;111,855721;28924;-0,5
05.08.2020;120;120,599998;119,400002;120,199997;112,605171;77525;0,17
06.08.2020;120;121,400002;119,400002;119,400002;111,855721;51961;-0,5
07.08.2020;120;120;117,599998;118,400002;110,918907;62985;-1,33
10.08.2020;118,400002;120,199997;117,400002;120;112,417801;27521;1,35
11.08.2020;120;120,400002;118,800003;119,599998;112,043083;45064;-0,33
12.08.2020;119,400002;122;118,400002;122;114,291428;67725;2,18
13.08.2020;122;126;119,599998;125,800003;117,851334;66250;3,11
14.08.2020;125,800003;125,800003;122;122,400002;114,666161;27101;-2,7
17.08.2020;122,599998;124;119,199997;119,199997;111,66835;57587;-2,77
18.08.2020;120;120;117,599998;118;110,544182;44022;-1,67
19.08.2020;117,800003;123,400002;117,199997;120,400002;112,792534;107490;2,21
20.08.2020;120,400002;122,199997;118,800003;121,800003;114,104073;39722;1,16
21.08.2020;122;122,800003;120,599998;121,599998;113,91671;52464;-0,33
24.08.2020;121,199997;125,800003;121,199997;124,199997;116,352425;55483;2,48
25.08.2020;124,199997;125,400002;121,800003;123,599998;115,790337;57934;-0,48
26.08.2020;121;129,800003;121;125,800003;117,851334;110473;3,97
27.08.2020;125,800003;129,399994;125,800003;129;120,849144;47607;2,54
28.08.2020;128,800003;132;126,400002;126,400002;118,413414;61804;-1,86
31.08.2020;126;131,800003;126;127,199997;119,162872;95361;0,95
01.09.2020;127,199997;127,599998;124,400002;124,800003;116,91452;71041;-1,89
02.09.2020;124;127;124;126,199997;118,226059;75558;1,77
03.09.2020;123;127,599998;123;126;118,038696;43999;2,44
04.09.2020;125,800003;128,399994;124,199997;128;119,912323;49345;1,75
07.09.2020;128;130;126,800003;128,800003;120,661781;77864;0,63
08.09.2020;129;129;125,800003;128;119,912323;46638;-0,78
09.09.2020;125;134;125;131,800003;123,472221;97068;5,44
10.09.2020;133;134,399994;130,399994;131;122,722771;105228;-1,5
11.09.2020;134,199997;140;133;137,199997;128,531036;224907;2,24
14.09.2020;137,199997;138,600006;133,399994;133,399994;124,97113;55909;-2,77
15.09.2020;134;134,800003;131,399994;131,399994;123,097488;123133;-1,94
16.09.2020;132,199997;133;128,199997;129,600006;121,41124;160758;-1,97
17.09.2020;132;135,800003;129,399994;135,800003;127,219475;93945;2,88
18.09.2020;137,800003;144,800003;137,199997;143;133,964554;202581;3,77
21.09.2020;143,199997;144;140,600006;140,800003;131,903564;130486;-1,68
22.09.2020;141;144;141;142;133,027756;116580;0,71
23.09.2020;142;143;139,600006;140;131,154114;49092;-1,41
24.09.2020;139,600006;139,800003;136,399994;139;130,217285;71713;-0,43
25.09.2020;139;139,399994;135;137,199997;128,531036;48282;-1,29
28.09.2020;140;141,800003;137,800003;141,399994;132,465637;47525;1
29.09.2020;142;142;139,399994;139,600006;130,779404;33688;-1,69
30.09.2020;140;143;139,800003;142,800003;133,777191;116943;2
01.10.2020;143,199997;143,199997;141;142,199997;133,215103;52092;-0,7
02.10.2020;140,800003;142,800003;139,800003;140,600006;131,716187;59371;-0,14
05.10.2020;142,199997;144;141,199997;142,600006;133,589828;47503;0,28
06.10.2020;143;143,399994;140,399994;142,199997;133,215103;41628;-0,56
07.10.2020;142,199997;142,199997;140,199997;141,199997;132,27829;98408;-0,7
08.10.2020;142,600006;142,600006;139,399994;140,199997;131,341461;46693;-1,68
09.10.2020;140;141;138,399994;140;131,154114;54758;0
12.10.2020;140;143,600006;140;142,600006;133,589828;107043;1,86
13.10.2020;143;143;141,600006;142,600006;133,589828;56184;-0,28
14.10.2020;142,600006;143,399994;142;142;133,027756;140742;-0,42
15.10.2020;142;142;139,800003;140;131,154114;59260;-1,41
16.10.2020;140;143,399994;140;142,199997;133,215103;132829;1,57
19.10.2020;142,199997;145;142;144,399994;135,276108;66500;1,55
20.10.2020;144,399994;146;141,199997;141,600006;132,653015;99551;-1,94
21.10.2020;139;139;128,199997;131;122,722771;271735;-5,76
22.10.2020;132;132,399994;121,800003;127,599998;119,537598;344196;-3,33
23.10.2020;127,599998;134,399994;125;134,399994;125,907928;142894;5,33
26.10.2020;133,399994;133,399994;126,400002;127,199997;119,162872;195887;-4,65
27.10.2020;125,199997;127,400002;124;127,199997;119,162872;71746;1,6
28.10.2020;127,199997;127,199997;121,199997;124,199997;116,352425;139713;-2,36
29.10.2020;125,400002;127,199997;124;126,199997;118,226059;50661;0,64
30.10.2020;126;129;125,599998;127,800003;119,724968;79193;1,43
02.11.2020;130,199997;132,399994;128,199997;129,800003;121,598595;105825;-0,31
03.11.2020;131,800003;133,399994;130,800003;131,800003;123,472221;79584;0
04.11.2020;134;135,600006;132,399994;133,800003;125,345856;97512;-0,15
05.11.2020;135,600006;136,800003;132,600006;133,600006;125,158485;306536;-1,47
06.11.2020;133,399994;138;133,399994;137,399994;128,718384;77054;3
09.11.2020;139;142,199997;138,199997;140;131,154114;80844;0,72
10.11.2020;142;142;132,600006;132,800003;124,409042;76370;-6,48
11.11.2020;135;135;128,800003;128,800003;120,661781;108655;-4,59
12.11.2020;130;137;129,399994;136;127,406845;121409;4,62
13.11.2020;136;136,600006;132,399994;132,399994;124,034309;56311;-2,65
16.11.2020;133;136,199997;131,600006;134,800003;126,282669;84121;1,35
17.11.2020;134;134,399994;130,600006;132;123,659584;76261;-1,49
18.11.2020;132,199997;139;132,199997;134,199997;125,720573;122543;1,51
19.11.2020;134,199997;134,800003;132,600006;132,600006;124,22168;39581;-1,19
20.11.2020;132,600006;135,199997;132,399994;132,800003;124,409042;54137;0,15
23.11.2020;134,199997;134,199997;128,199997;129,199997;121,036499;104295;-3,73
24.11.2020;129;131;128,199997;129,600006;121,41124;89335;0,47
25.11.2020;131,800003;131,800003;129;129;120,849144;72237;-2,12
26.11.2020;129,800003;130,399994;128,399994;129,399994;121,223869;67183;-0,31
27.11.2020;130;130,800003;129,600006;130,399994;122,160675;57897;0,31
30.11.2020;131;135,800003;130,800003;130,800003;122,535416;254974;-0,15
01.12.2020;133;135;132;133;124,596405;104057;0
02.12.2020;133,800003;133,800003;131,399994;132,600006;124,22168;74397;-0,9
03.12.2020;133,800003;133,800003;132,399994;132,800003;124,409042;51582;-0,75
04.12.2020;132,600006;134;132,199997;133,800003;125,345856;156824;0,9
07.12.2020;134;135,399994;133,399994;133,800003;125,345856;44004;-0,15
08.12.2020;132;134;132;133,399994;124,97113;345793;1,06
09.12.2020;133;135,600006;132,800003;133,600006;125,158485;73964;0,45
10.12.2020;135;135;131,800003;132,600006;124,22168;92400;-1,78
11.12.2020;132;132,199997;130,399994;132,199997;123,846939;142720;0,15
14.12.2020;132,399994;134,199997;132,199997;133;124,596405;39805;0,45
15.12.2020;134;134,399994;132,199997;133;124,596405;112162;-0,75
16.12.2020;135;137,399994;133,800003;135,800003;127,219475;84699;0,59
17.12.2020;136,199997;136,800003;134,600006;136,600006;127,968941;45639;0,29
18.12.2020;137;137;135,399994;136;127,406845;73632;-0,73
21.12.2020;136;136,199997;132,399994;134;125,533218;145928;-1,47
22.12.2020;136;137,399994;134,800003;137;128,343658;88963;0,74
23.12.2020;136,800003;139;136,600006;137,600006;128,905762;49853;0,58
28.12.2020;138,199997;142,600006;136,800003;140,800003;131,903564;68777;1,88
29.12.2020;142;143;140,199997;142,800003;133,777191;34388;0,56
30.12.2020;143;143;139,800003;141,800003;132,840393;79995;-0,84
04.01.2021;142,800003;144;140,199997;143;133,964554;410599;0,14
05.01.2021;141,399994;146,199997;141,399994;143;133,964554;121103;1,13
06.01.2021;143,800003;144,199997;142,199997;143;133,964554;124322;-0,56
07.01.2021;141;145;141;143,199997;134,151917;95209;1,56
08.01.2021;143;146,600006;141,800003;145,800003;136,587631;289068;1,96
11.01.2021;146,399994;147;144;146,399994;137,149719;69826;0
12.01.2021;147,600006;148,600006;146,600006;147,399994;138,086517;49451;-0,14
13.01.2021;149,399994;149,399994;146,199997;147,199997;137,899155;51053;-1,47
14.01.2021;147,600006;148,800003;146,600006;148,199997;138,835983;100921;0,41
15.01.2021;148,199997;148,800003;147;147,399994;138,086517;276710;-0,54
18.01.2021;144,800003;151,199997;144,800003;151;141,459076;86423;4,28
19.01.2021;152,199997;157,800003;152,199997;157,800003;147,829407;535662;3,68
20.01.2021;158;160;156,600006;160;149,890411;311548;1,27
21.01.2021;165;166;161;163,399994;153,075562;175308;-0,97
22.01.2021;163,600006;163,800003;160;161,199997;151,014572;137153;-1,47
25.01.2021;161,199997;162,199997;155,800003;155,800003;145,955795;197141;-3,35
26.01.2021;155;160;155;158;148,016769;80094;1,94
27.01.2021;158,199997;158,199997;152,600006;153,600006;143,894791;153484;-2,91
28.01.2021;150;157,399994;148;157,399994;147,454697;210365;4,93
29.01.2021;155,199997;157,399994;153;157,199997;147,267334;52763;1,29
01.02.2021;159;159,800003;157,399994;159,399994;149,328323;109725;0,25
02.02.2021;160,399994;163,399994;158,800003;159;148,953598;67568;-0,87
03.02.2021;161,600006;169,399994;161,600006;165;154,574478;154547;2,1
04.02.2021;165;168,800003;164,800003;168;157,384933;127657;1,82
05.02.2021;168,399994;170;167,800003;168,399994;157,759659;50407;0
08.02.2021;169,800003;171,199997;165,199997;165,800003;155,323929;118805;-2,36
09.02.2021;166;166;163,600006;164,800003;154,387115;69208;-0,72
10.02.2021;164,199997;165,600006;164;164,600006;154,199753;351176;0,24
11.02.2021;165;165;160,600006;162,399994;152,138748;99142;-1,58
12.02.2021;163,800003;164,399994;161;162,199997;151,951401;47149;-0,98
15.02.2021;162,199997;163,399994;158,800003;159,800003;149,703064;49324;-1,48
16.02.2021;159;161,600006;159;160;149,890411;58444;0,63
17.02.2021;160;163,600006;159,399994;162;151,764038;144113;1,25
18.02.2021;162,199997;162,600006;161;161;150,827225;172300;-0,74
19.02.2021;159,800003;171;159,800003;169;158,321732;145470;5,76
22.02.2021;170;170;164,399994;165;154,574478;68418;-2,94
23.02.2021;163;166;159,399994;162,800003;152,513489;93668;-0,12
24.02.2021;160,199997;164,399994;160,199997;163,399994;153,075562;48984;2
25.02.2021;166;166,199997;163,800003;164,800003;154,387115;93494;-0,72
26.02.2021;160;165,199997;159,600006;163,800003;153,450317;118744;2,38
01.03.2021;164,399994;174,399994;164,399994;173,199997;162,256378;166522;5,35
02.03.2021;173;173,600006;170,199997;172,399994;161,506912;109370;-0,35
03.03.2021;172,199997;173,199997;168,600006;168,600006;157,947037;98848;-2,09
04.03.2021;168;169,800003;167;168,800003;158,134399;50700;0,48
05.03.2021;169;173,600006;168,199997;171;160,195374;101771;1,18
08.03.2021;171,399994;173,600006;169,800003;172;161,132202;240459;0,35
09.03.2021;173,800003;175,600006;171,600006;172,800003;161,881653;211969;-0,58
10.03.2021;176;176;168,600006;171;160,195374;212704;-2,84
11.03.2021;172;174,600006;171,600006;172,600006;161,694275;152864;0,35
12.03.2021;171,800003;172;169,600006;170;159,25856;77774;-1,05
15.03.2021;170,600006;174;170,199997;171,600006;160,757462;185662;0,59
16.03.2021;172,199997;177;172,199997;175,800003;164,692078;190824;2,09
17.03.2021;179;181,600006;176;181;169,563522;254475;1,12
18.03.2021;181,199997;183,199997;178,399994;183;171,437149;124675;0,99
19.03.2021;183;185;178,800003;185;173,310791;1569047;1,09
22.03.2021;185;185,800003;182,199997;184;172,373962;267255;-0,54
23.03.2021;183,399994;184,399994;181,600006;181,600006;170,125626;168626;-0,98
24.03.2021;181,600006;181,600006;176,399994;177,600006;166,378372;53092;-2,2
25.03.2021;174;176,399994;173,399994;175,800003;164,692078;219873;1,03
26.03.2021;178,199997;181,600006;177,600006;181,199997;169,750885;372070;1,68
29.03.2021;183;185;181;185;173,310791;128688;1,09
30.03.2021;185;185,800003;182;184,199997;172,56134;267325;-0,43
31.03.2021;184,199997;187,399994;183,600006;186,199997;174,434967;439705;1,09
06.04.2021;193;195,600006;188,399994;188,600006;176,683334;176160;-2,28
07.04.2021;186;186;180;181,199997;169,750885;152189;-2,58
08.04.2021;180,199997;182,600006;180,199997;182;170,500336;121521;1
09.04.2021;182;187,199997;182;186,199997;174,434967;87970;2,31
12.04.2021;187;187,399994;183,800003;187,399994;175,559143;128484;0,21
13.04.2021;187,600006;190,600006;187,600006;190;177,994858;134868;1,28
14.04.2021;190;192;185,399994;183,600006;171,999252;191405;-3,37
15.04.2021;184,600006;186;181;182,199997;173,043945;66290;-1,3
16.04.2021;183;184,800003;182;184,399994;175,133392;89533;0,77
19.04.2021;184,399994;185,399994;180,800003;181,399994;172,284164;43310;-1,63
20.04.2021;180,199997;182,800003;178,199997;178,800003;169,814819;74753;-0,78
21.04.2021;178;179,800003;177;178,600006;169,624878;75855;0,34
22.04.2021;176,800003;182,800003;176,800003;182,399994;173,233917;55519;3,17
23.04.2021;183;184,600006;182,199997;184,199997;174,943466;51628;0,66
26.04.2021;184,800003;186,600006;183,399994;185,399994;176,083145;61666;0,32
27.04.2021;185,399994;185,399994;181,800003;181,800003;172,664078;60276;-1,94
28.04.2021;182,600006;184;180;184;174,75351;171350;0,77
29.04.2021;184,199997;185;180,399994;180,600006;171,524368;179907;-1,95
30.04.2021;180;184,199997;176,199997;183,399994;174,183655;135049;1,89
03.05.2021;184;184;181,399994;181,800003;172,664078;81658;-1,2
04.05.2021;181;181,800003;177,199997;178;169,055023;158932;-1,66
05.05.2021;179,199997;184;179,199997;183,399994;174,183655;82761;2,34
06.05.2021;183,600006;184;180;181,399994;172,284164;35924;-1,2
07.05.2021;183,600006;188;182,399994;188;178,55249;57416;2,4
10.05.2021;187,399994;187,399994;185,399994;186,199997;176,842957;30866;-0,64
11.05.2021;185;185,199997;180;180,800003;171,714325;71409;-2,27
12.05.2021;180,399994;182;178,199997;180;170,954529;50722;-0,22
14.05.2021;181;181,800003;177,600006;179,800003;170,764572;51745;-0,66
18.05.2021;182,399994;182,399994;177,199997;178,199997;169,244965;79182;-2,3
19.05.2021;180;180;176,199997;177,399994;168,485168;87255;-1,44
20.05.2021;176;181,399994;176;181;171,904266;42646;2,84
21.05.2021;181,800003;183,600006;179;183,600006;174,373627;63368;0,99
25.05.2021;183,600006;184,600006;182;184,600006;175,323364;47375;0,54
26.05.2021;185;186,399994;184,399994;185,399994;176,083145;41427;0,22
27.05.2021;186;187;184,399994;187;177,602753;119838;0,54
28.05.2021;187,399994;191,399994;186,399994;191,199997;181,591675;52379;2,03
31.05.2021;191;191,800003;188,399994;189,199997;179,692184;27493;-0,94
01.06.2021;190,199997;190,199997;188,199997;188,199997;178,742462;36996;-1,05
02.06.2021;190;191;187,800003;187,800003;178,362549;71260;-1,16
03.06.2021;187;189;185;186;176,653015;23815;-0,53
04.06.2021;186;190,600006;186;190;180,451996;25797;2,15
07.06.2021;190;191,800003;188,600006;188,800003;179,312286;55528;-0,63
08.06.2021;189;189;183,399994;183,399994;174,183655;73144;-2,96
09.06.2021;184,399994;184,800003;181;181;171,904266;30243;-1,84
10.06.2021;180,800003;181,399994;176,600006;176,800003;167,915344;72194;-2,21
11.06.2021;176,800003;182;176,800003;179,399994;170,384674;97774;1,47
14.06.2021;180;182;179;179,199997;170,194733;34810;-0,44
15.06.2021;178;178,800003;177,399994;178;169,055023;48859;0
16.06.2021;179;182,800003;178,399994;181;171,904266;58945;1,12
17.06.2021;180;181,399994;177,399994;177,399994;168,485168;36055;-1,44
18.06.2021;177;180;175,800003;178,600006;169,624878;116545;0,9
21.06.2021;177;179,800003;175,600006;178,600006;169,624878;32366;0,9
22.06.2021;178,199997;180,399994;178;179,399994;170,384674;47817;0,67
23.06.2021;180,199997;184,399994;180,199997;183,399994;174,183655;93650;1,78
24.06.2021;183,399994;183,800003;179,800003;179,800003;170,764572;23263;-1,96
25.06.2021;180;182,199997;180;182,199997;173,043945;31305;1,22
28.06.2021;181,600006;184,399994;181,600006;183;173,803757;24601;0,77
29.06.2021;183,399994;183,600006;182;183,600006;174,373627;20081;0,11
30.06.2021;183,199997;189;183,199997;188;178,55249;67932;2,62
01.07.2021;188,199997;188,399994;186;186,600006;177,222855;31302;-0,85
02.07.2021;187;189,800003;186,600006;189,800003;180,262054;29374;1,5
05.07.2021;189;192;189;189,600006;180,072098;38871;0,32
06.07.2021;190;193,600006;188,399994;191;181,401733;53636;0,53
07.07.2021;191,199997;191,600006;190,199997;190,399994;180,831894;38218;-0,42
08.07.2021;190;190,399994;185,600006;186,600006;177,222855;29740;-1,79
09.07.2021;185,199997;191,199997;185,199997;190,399994;180,831894;28199;2,81
12.07.2021;190,399994;192,199997;189,399994;191,199997;181,591675;45688;0,42
13.07.2021;192,600006;194,800003;191,199997;194;184,250992;38241;0,73
14.07.2021;192;194,800003;190,600006;192,800003;183,111298;67670;0,42
15.07.2021;197,399994;218,5;197,399994;213;202,296173;331515;7,9
16.07.2021;208;219,5;208;212,5;201,821304;145838;2,16
19.07.2021;212,5;213;208,5;210,5;199,921814;73631;-0,94
20.07.2021;211,5;216;208,5;213;202,296173;46990;0,71
21.07.2021;214;216,5;212;214;203,245926;68320;0
22.07.2021;214;215,5;211;213,5;202,771057;45409;-0,23
23.07.2021;213,5;223,5;212;222;210,843903;65535;3,98
26.07.2021;223,5;225;220,5;224,5;213,218277;74942;0,45
27.07.2021;225;225;221;223,5;212,268539;22871;-0,67
28.07.2021;225;231,5;223;231;219,391632;75994;2,67
29.07.2021;230;235;228,5;230,5;218,916763;128191;0,22
30.07.2021;230,5;232,5;226,5;230;218,441895;59050;-0,22
02.08.2021;231,5;232,5;226;227,5;216,06752;70506;-1,73
03.08.2021;227;228,5;224,5;227,5;216,06752;19806;0,22
04.08.2021;227,5;233;226;232;220,341385;33100;1,98
05.08.2021;232;232;227;229;217,492142;27102;-1,29
06.08.2021;228;228;222;222;210,843903;31561;-2,63
09.08.2021;222;225;220,5;225;213,693146;24589;1,35
10.08.2021;225;229,5;224;228;216,542404;26172;1,33
11.08.2021;226;228,5;222,5;224;212,743408;36829;-0,88
12.08.2021;226;230;224;230;218,441895;92657;1,77
13.08.2021;230;230;226,5;227;215,592636;38325;-1,3
16.08.2021;227;227,5;223,5;225;213,693146;21610;-0,88
17.08.2021;225;229,5;224;229;217,492142;60766;1,78
18.08.2021;228,5;230;225;226,5;215,117767;41203;-0,88
19.08.2021;224,5;224,5;220;223;211,793655;41412;-0,67
20.08.2021;216;226,5;216;226,5;215,117767;37828;4,86
23.08.2021;227;227;222;225;213,693146;33587;-0,88
24.08.2021;223;225,5;223;224,5;213,218277;16395;0,67
25.08.2021;224;225;222;225;213,693146;32050;0,45
26.08.2021;225,5;226,5;222,5;224,5;213,218277;24696;-0,44
27.08.2021;225,5;225,5;221,5;222,5;211,318787;39276;-1,33
30.08.2021;222;227;222;226,5;215,117767;27246;2,03
31.08.2021;226,5;231;225;227,5;216,06752;107722;0,44
01.09.2021;225,5;228,5;223;223;211,793655;50847;-1,11
02.09.2021;223;227;223;227;215,592636;31599;1,79
03.09.2021;227;230,5;226;228,5;217,017273;42365;0,66
06.09.2021;230;230,5;224,5;227,5;216,06752;17532;-1,09
07.09.2021;228;228;222;222;210,843903;106576;-2,63
08.09.2021;223,5;223,5;214;216;205,145432;57797;-3,36
09.09.2021;213,5;220,5;211,5;220;208,944412;67984;3,04
10.09.2021;220,5;221,5;219;221,5;210,369034;145129;0,45
13.09.2021;220;223;219;222,5;211,318787;27519;1,14
14.09.2021;219,5;224;219,5;220,5;209,419296;25859;0,46
15.09.2021;220;221,5;216;217;206,095169;29478;-1,36
16.09.2021;217;219;215;215;204,195694;57679;-0,92
17.09.2021;215,5;220,5;209;209;198,497192;225789;-3,02
20.09.2021;208,5;209;202;206,5;196,122833;57193;-0,96
21.09.2021;210,5;221;210;219;207,994675;162470;4,04
22.09.2021;221,5;222;213;213;202,296173;125352;-3,84
23.09.2021;214;216;212,5;215;204,195694;66202;0,47
24.09.2021;213;215,5;212;213;202,296173;45021;0
27.09.2021;213;214,5;208,5;209;198,497192;66065;-1,88
28.09.2021;207;208;202,5;207;196,597702;56238;0
29.09.2021;207;212,5;206;209,5;198,972076;198353;1,21
30.09.2021;209,5;215;209;212,5;201,821304;194528;1,43
01.10.2021;210;213,5;206;212;201,346436;239522;0,95
04.10.2021;210,5;210,5;202,5;204;193,748459;183009;-3,09
05.10.2021;202,5;209,5;202,5;209,5;198,972076;163057;3,46
06.10.2021;209,5;209,5;205;207;196,597702;137906;-1,19
07.10.2021;214;217;210;213,5;202,771057;402922;-0,23
08.10.2021;214,5;218,5;213;214;203,245926;50133;-0,23
11.10.2021;214;216;209;212;201,346436;140068;-0,93
12.10.2021;212;216;211;215,5;204,670563;64329;1,65
13.10.2021;216;217;213,5;216,5;205,6203;30310;0,23
14.10.2021;217;220;217;219,5;208,469543;83105;1,15
15.10.2021;220;225;220;222;210,843903;79123;0,91
18.10.2021;225,5;227;223;223;211,793655;61679;-1,11
19.10.2021;226,5;226,5;222;222;210,843903;121166;-1,99
20.10.2021;225;225;220;223,5;212,268539;57619;-0,67
21.10.2021;224;225,5;213;214,5;203,72081;82869;-4,24
