Date;Open;High;Low;Close;Adj Close;Volume;Returns
22.10.2021;213,5;215;209;215;204,195694;168175;0,7
25.10.2021;213,5;214;208,5;209;198,497192;81212;-2,11
26.10.2021;209;209,5;205,5;208;197,547455;96749;-0,48
27.10.2021;208;212,5;207;209,5;198,972076;91483;0,72
28.10.2021;208;209,5;203,5;206,5;196,122833;109005;-0,72
29.10.2021;206,5;207;202,5;205;194,698196;69074;-0,73
01.11.2021;207;210;205,5;207,5;197,072571;179189;0,24
02.11.2021;207,5;211;205;211;200,396683;58477;1,69
03.11.2021;210;217;210;217;206,095169;108515;3,33
04.11.2021;217;218,5;212;217;206,095169;233898;0
05.11.2021;216,5;218;212;214,5;203,72081;52685;-0,92
08.11.2021;214;219;213;218;207,044907;51642;1,87
09.11.2021;220;220;214,5;215;204,195694;37825;-2,27
10.11.2021;215;216;212,5;215;204,195694;46780;0
11.11.2021;213;218;213;218;207,044907;41182;2,35
12.11.2021;218;222;217,5;220,5;209,419296;30387;1,15
15.11.2021;219,5;221;217;218;207,044907;28816;-0,68
16.11.2021;218;218,5;216;217;206,095169;34315;-0,46
17.11.2021;217;220,5;214,5;220,5;209,419296;102949;1,61
18.11.2021;220,5;223;218;220,5;209,419296;80073;0
19.11.2021;219;225;219;224;212,743408;36266;2,28
22.11.2021;220,5;226,5;220,5;225;213,693146;34589;2,04
23.11.2021;223;226,5;222;226,5;215,117767;59350;1,57
24.11.2021;222,5;224,5;219;222,5;211,318787;198706;0
25.11.2021;222;225;221;222;210,843903;22085;0
26.11.2021;216;221;214;218,5;207,519775;61324;1,16
29.11.2021;218;220,5;215;217,5;206,570038;227930;-0,23
30.11.2021;215;216,5;213;216;205,145432;45105;0,47
01.12.2021;216;220;213,5;220;208,944412;43765;1,85
02.12.2021;218;219;216;218;207,044907;32816;0
03.12.2021;218;220,5;217,5;218,5;207,519775;33888;0,23
06.12.2021;218;220;213;213;202,296173;45856;-2,29
07.12.2021;214;217;213,5;215;204,195694;83340;0,47
08.12.2021;214;217;213;213;202,296173;46841;-0,47
09.12.2021;212;213,5;210,5;212,5;201,821304;32110;0,24
10.12.2021;212,5;212,5;209;209;198,497192;40315;-1,65
13.12.2021;209;213,5;209;209,5;198,972076;94038;0,24
14.12.2021;212;212;205;205;194,698196;78205;-3,3
15.12.2021;206;210;204;210;199,44693;142226;1,94
16.12.2021;210;212,5;206,5;209;198,497192;80314;-0,48
17.12.2021;210;210;207;207,5;197,072571;375598;-1,19
20.12.2021;207;208,5;203,5;206;195,647964;134309;-0,48
21.12.2021;207,5;212;207,5;210,5;199,921814;319770;1,45
22.12.2021;211;211,5;209;211,5;200,871567;103098;0,24
23.12.2021;214;214;211;213,5;202,771057;58988;-0,23
27.12.2021;213,5;217,5;212,5;217,5;206,570038;27681;1,87
28.12.2021;218;223;218;220;208,944412;34442;0,92
29.12.2021;221,5;222;217,5;220,5;209,419296;36779;-0,45
30.12.2021;220;222;219;222;210,843903;34016;0,91
03.01.2022;223;223;217;217;206,095169;21142;-2,69
04.01.2022;217,5;220;215,5;216;205,145432;33994;-0,69
05.01.2022;216,5;217;215;215;204,195694;45504;-0,69
06.01.2022;214;215,5;211;215;204,195694;28210;0,47
07.01.2022;215;215,5;212;213,5;202,771057;34535;-0,7
10.01.2022;216;216;206,5;208,5;198,022324;38807;-3,47
11.01.2022;210;211;208;210;199,44693;45878;0
12.01.2022;212;216;210;214,5;203,72081;69604;1,18
13.01.2022;219;222;215;215,5;204,670563;77667;-1,6
14.01.2022;215,5;215,5;210,5;213;202,296173;71595;-1,16
17.01.2022;216;216;211;212;201,346436;20717;-1,85
18.01.2022;210;212;207;210,5;199,921814;93095;0,24
19.01.2022;210;211;208,5;211;200,396683;32290;0,48
20.01.2022;212;213,5;208,5;213,5;202,771057;44399;0,71
21.01.2022;210;210,5;208;208,5;198,022324;39904;-0,71
24.01.2022;207;208;200,5;201,5;191,3741;82712;-2,66
25.01.2022;201,5;207;201;206,5;196,122833;43787;2,48
26.01.2022;207;211,5;205;211;200,396683;61065;1,93
27.01.2022;206;210;204;210;199,44693;40723;1,94
28.01.2022;211;211,5;206,5;207;196,597702;31148;-1,9
31.01.2022;212;212;206,5;208;197,547455;38028;-1,89
01.02.2022;209;210,5;208;210;199,44693;48866;0,48
02.02.2022;208,5;212;208,5;210,5;199,921814;80818;0,96
03.02.2022;211,5;214;203,5;211;200,396683;182126;-0,24
04.02.2022;214,5;215;204,5;207;196,597702;104107;-3,5
07.02.2022;208;208;203;206,5;196,122833;49525;-0,72
08.02.2022;205,5;206,5;198,600006;199,399994;189,379608;72993;-2,97
09.02.2022;199;205,5;199;204;193,748459;66387;2,51
10.02.2022;205;205,5;199,800003;201,5;191,3741;110672;-1,71
11.02.2022;201;205,5;199,800003;204,5;194,223328;46929;1,74
14.02.2022;205,5;205,5;200,5;202;191,848969;81131;-1,7
15.02.2022;201;203;200;203;192,798706;64211;1
16.02.2022;203,5;206,5;203,5;204,5;194,223328;133208;0,49
17.02.2022;204,5;205;200;201,5;191,3741;59573;-1,47
18.02.2022;201,5;201,5;194,199997;197,399994;187,480133;178604;-2,03
21.02.2022;198;198;187,399994;189;179,502243;299965;-4,55
22.02.2022;185;193,199997;184,600006;190,399994;180,831894;140152;2,92
23.02.2022;189,800003;194,199997;189,800003;193;183,301254;51578;1,69
24.02.2022;191,800003;191,800003;183,800003;189,199997;179,692184;149618;-1,36
25.02.2022;189;192;188,399994;189,600006;180,072098;68175;0,32
28.02.2022;189;195,399994;188;194,600006;184,820847;80295;2,96
01.03.2022;196;196;191,600006;196;186,150467;28053;0
02.03.2022;191,600006;196;191,600006;192,800003;183,111298;51207;0,63
03.03.2022;192;195;190,800003;190,800003;181,211807;33133;-0,62
04.03.2022;190;190;185,399994;185,399994;176,083145;55031;-2,42
07.03.2022;180;181;174,199997;175;166,20578;127430;-2,78
08.03.2022;172;177,399994;170,399994;171,600006;162,976639;97475;-0,23
09.03.2022;172;178,199997;172;176;167,155533;101658;2,33
10.03.2022;178;179,800003;176;178,199997;169,244965;45771;0,11
11.03.2022;178,199997;179,800003;174;177,399994;168,485168;57934;-0,45
14.03.2022;177;185,199997;177;184,199997;174,943466;61006;4,07
15.03.2022;185,199997;185,199997;179;181,399994;172,284164;61405;-2,05
16.03.2022;185,600006;187;184;185,199997;175,893204;36528;-0,22
17.03.2022;190;190,399994;184;184,199997;174,943466;46796;-3,05
18.03.2022;184,600006;185,800003;182,399994;184,600006;175,323364;105821;0
21.03.2022;185;187;184,800003;186;176,653015;38677;0,54
22.03.2022;188;188,199997;185,199997;186,199997;176,842957;39155;-0,96
23.03.2022;187;189,199997;182,800003;184;174,75351;45734;-1,6
24.03.2022;183;184,800003;180,600006;180,800003;171,714325;47967;-1,2
25.03.2022;183;183;179,600006;179,600006;170,574631;37224;-1,86
28.03.2022;180;181,600006;178,800003;178,800003;169,814819;30558;-0,67
29.03.2022;179;184,800003;179;182,399994;173,233917;74554;1,9
30.03.2022;182;182,800003;178,399994;180,199997;171,14447;55599;-0,99
31.03.2022;181;182,600006;174,399994;174,399994;165,635941;112312;-3,65
01.04.2022;174,399994;176,600006;174,199997;176,199997;167,345474;53246;1,03
04.04.2022;176,399994;178,399994;175,199997;178,399994;169,434921;51576;1,13
05.04.2022;179;180;173,199997;174,600006;165,825897;102364;-2,46
06.04.2022;178,199997;181,600006;176,800003;180;170,954529;139768;1,01
07.04.2022;182;187,800003;180,600006;178,600006;169,624878;128985;-1,87
08.04.2022;183;183;177,199997;179,399994;172,558563;71309;-1,97
11.04.2022;180;180,199997;173,600006;174,399994;167,749237;66945;-3,11
12.04.2022;173;173,800003;171,600006;172,600006;166,017883;56160;-0,23
13.04.2022;174;174;171,199997;172,800003;166,210266;41187;-0,69
19.04.2022;173,399994;173,800003;171;171,199997;164,671265;38248;-1,27
20.04.2022;171,199997;174;171;173,199997;166,595001;34121;1,17
21.04.2022;175;179,600006;173,800003;178,199997;171,404312;41344;1,83
22.04.2022;177;178,399994;173,399994;176;169,288223;63423;-0,56
25.04.2022;174;176;170,800003;173,800003;167,172119;49899;-0,11
26.04.2022;175;180,600006;174;178;171,211945;60212;1,71
27.04.2022;177;179,600006;174,600006;176;169,288223;46830;-0,56
28.04.2022;176;180,800003;176;179;172,173813;30186;1,7
29.04.2022;180;182,800003;179,800003;180;173,135681;45187;0
02.05.2022;179;181;172;180,399994;173,520416;49609;0,78
03.05.2022;185,399994;187;177;183,800003;176,790771;117300;-0,86
04.05.2022;183;185,399994;181,600006;185,399994;178,329742;67425;1,31
05.05.2022;185;187;185;187;179,868729;76595;1,08
06.05.2022;186;186;181,399994;183,399994;176,406021;68546;-1,4
09.05.2022;184;184;178,600006;180;173,135681;126595;-2,17
10.05.2022;180;184,199997;179,199997;182,600006;175,636536;81730;1,44
11.05.2022;185;185;180,800003;182,199997;175,25177;125396;-1,51
12.05.2022;181;183;178,199997;182,600006;175,636536;46810;0,88
13.05.2022;183;183;180;182;175,059418;93820;-0,55
16.05.2022;182,600006;185,199997;181,600006;184,600006;177,560257;63491;1,1
18.05.2022;185;187;183,199997;184,600006;177,560257;79674;-0,22
19.05.2022;187;187;179,800003;180,199997;173,328049;44230;-3,64
20.05.2022;182;184,199997;180;180;173,135681;61785;-1,1
23.05.2022;180;181,399994;177,399994;180;173,135681;69848;0
24.05.2022;181;181;176;176,199997;169,480591;50515;-2,65
25.05.2022;176;177,399994;174,199997;176;169,288223;142101;0
27.05.2022;177;180,600006;177;179,600006;172,750946;98898;1,47
30.05.2022;179;183;179;180;173,135681;42352;0,56
31.05.2022;183;184,600006;179;184,600006;177,560257;220971;0,87
01.06.2022;185;188,600006;184,399994;187,199997;180,061096;80406;1,19
02.06.2022;190;190;186,199997;186,199997;179,099243;39047;-2
03.06.2022;186;187,600006;184,800003;184,800003;177,752625;17409;-0,65
07.06.2022;185;185;181,399994;183,399994;176,406021;29278;-0,86
08.06.2022;181;184,800003;181;184,399994;177,367874;135758;1,88
09.06.2022;184;185,600006;181,800003;184,600006;177,560257;28140;0,33
10.06.2022;185;185,199997;183,600006;184,600006;177,560257;163849;-0,22
13.06.2022;182,199997;183,800003;179,800003;182,600006;175,636536;64020;0,22
14.06.2022;180,600006;183,199997;175,600006;179,399994;172,558563;62427;-0,66
15.06.2022;178;179,600006;175,800003;176,600006;169,865341;143954;-0,79
16.06.2022;178;178;169,800003;171,199997;164,671265;57897;-3,82
17.06.2022;171,199997;174;169;169;162,555161;56446;-1,29
20.06.2022;169;169,800003;164,399994;165,199997;158,90007;49396;-2,25
21.06.2022;167;167,800003;163;163,600006;157,361099;52871;-2,04
22.06.2022;163;163;158,399994;159;152,936523;48665;-2,45
23.06.2022;159;159,399994;156;157;151,012787;47324;-1,26
24.06.2022;156,600006;159;156,399994;158,600006;152,551773;48902;1,28
27.06.2022;159,199997;164;158,199997;162,199997;156,014496;84765;1,88
28.06.2022;162;164,399994;162;163,800003;157,553482;47828;1,11
29.06.2022;164,800003;164,800003;159,600006;160,399994;154,283112;24056;-2,67
30.06.2022;160,199997;160,600006;156;160,199997;154,090744;48127;0
01.07.2022;160;161,600006;158,199997;161;154,860245;60947;0,63
04.07.2022;161,199997;163,600006;160;163,600006;157,361099;30652;1,49
05.07.2022;164,199997;166,199997;163,199997;165,199997;158,90007;176899;0,61
06.07.2022;165;169,399994;165;168;161,593307;38138;1,82
07.07.2022;168,399994;172,199997;168,399994;171,800003;165,248383;49646;2,02
08.07.2022;164,199997;168;156,399994;157;151,012787;452521;-4,38
11.07.2022;156,399994;156,399994;150,800003;155,199997;149,281433;119443;-0,77
12.07.2022;155,199997;155,199997;151,800003;152,399994;146,588211;78023;-1,8
13.07.2022;152,199997;153;149,800003;151,199997;145,43396;41261;-0,66
14.07.2022;151;151,800003;149,399994;150,199997;144,472107;234750;-0,53
15.07.2022;154,600006;166,399994;148;166,399994;160,054321;153784;7,63
18.07.2022;166,600006;166,600006;160;164,199997;157,938217;94784;-1,44
19.07.2022;165;166;160,399994;166;159,669571;59449;0,61
20.07.2022;166;169,199997;165,800003;168;161,593307;49702;1,2
21.07.2022;167;167,600006;164,600006;166,199997;159,861954;37575;-0,48
22.07.2022;169;169,800003;167;168;161,593307;41953;-0,59
25.07.2022;168;168,199997;164,600006;166,199997;159,861954;37907;-1,07
26.07.2022;166,600006;167,199997;162,399994;163,199997;156,976349;26836;-2,04
27.07.2022;165;165;162,399994;164,199997;157,938217;26559;-0,48
28.07.2022;165;167,399994;164,800003;166,399994;160,054321;29838;0,85
29.07.2022;165,399994;173,399994;165,399994;173;166,402634;59831;4,59
01.08.2022;171,199997;177,800003;171,199997;175;168,326355;88189;2,22
02.08.2022;177;177;172,399994;173,600006;166,979752;30887;-1,92
03.08.2022;177;177;169,600006;172,399994;165,8255;70344;-2,6
04.08.2022;173;175,399994;172;172;165,440765;47726;-0,58
05.08.2022;172;174,800003;170,399994;171,600006;165,056015;23278;-0,23
08.08.2022;171;171,600006;169,800003;170,399994;163,901779;26243;-0,35
09.08.2022;171,199997;171,199997;168,199997;169;162,555161;21981;-1,29
10.08.2022;168;170,600006;165,800003;170,199997;163,709412;27038;1,31
11.08.2022;170,600006;172,199997;167,800003;168,199997;161,785675;15459;-1,41
12.08.2022;168,199997;170,399994;167,600006;169;162,555161;28337;0,48
15.08.2022;170;170;167,800003;168,800003;162,362808;24123;-0,71
16.08.2022;170;170;166,399994;167,800003;161,40094;100706;-1,29
17.08.2022;167,600006;172;167;171;164,478897;62967;2,03
18.08.2022;167,800003;170,800003;164,600006;169,800003;163,324661;55770;1,19
19.08.2022;169;170,199997;168,399994;169,600006;163,132294;31888;0,36
22.08.2022;168;169;166,800003;167,199997;160,823807;66910;-0,48
23.08.2022;167,199997;167,199997;163,800003;165,600006;159,284836;36896;-0,96
24.08.2022;164;167,199997;163,199997;166,399994;160,054321;42370;1,46
25.08.2022;165,800003;166,600006;161,199997;161,399994;155,244995;49126;-2,65
26.08.2022;163;163;158,800003;159,399994;153,321259;38033;-2,21
29.08.2022;159;159;154,399994;154,600006;148,704315;41395;-2,77
30.08.2022;156;156,399994;151,800003;151,800003;146,011093;44208;-2,69
31.08.2022;153;153,399994;151;151,800003;146,011093;64849;-0,78
01.09.2022;151,800003;151,800003;146,399994;148,399994;142,740753;76693;-2,24
02.09.2022;147;148,399994;143,399994;144,199997;138,700912;84630;-1,9
05.09.2022;144,800003;146;142;145;139,470398;46759;0,14
06.09.2022;145;145,399994;139,800003;140,800003;135,430573;62507;-2,9
07.09.2022;140;141,199997;138,399994;139,800003;134,468719;111860;-0,14
08.09.2022;140;142,600006;138,199997;139,199997;133,891586;68066;-0,57
09.09.2022;141;143,399994;140;143;137,546677;65667;1,42
12.09.2022;144;144;140,399994;142,199997;136,777191;33583;-1,25
13.09.2022;143;144,800003;140,600006;140,800003;135,430573;42265;-1,54
14.09.2022;141;141;138;138;132,73735;35755;-2,13
15.09.2022;138;141,199997;138;140,399994;135,045822;67505;1,74
16.09.2022;141;141;134;134,600006;129,467026;274695;-4,54
19.09.2022;134,600006;135,800003;131;135,399994;130,236511;80201;0,59
20.09.2022;135;136,199997;132,600006;134,199997;129,08226;85440;-0,59
21.09.2022;133,199997;135,199997;133;134;128,889893;68257;0,6
22.09.2022;133,600006;134,800003;131,800003;131,800003;126,773788;29397;-1,35
23.09.2022;132;132,199997;129;130,199997;125,23481;63172;-1,36
26.09.2022;129;131;127,199997;129;124,080574;89432;0
27.09.2022;129;129,800003;127,800003;129,800003;124,850067;59297;0,62
28.09.2022;127,400002;128;124;127,599998;122,733955;56105;0,16
29.09.2022;128;128;125;125,599998;120,810226;57149;-1,88
30.09.2022;124,599998;129,800003;124,599998;128,600006;123,695831;100391;3,21
03.10.2022;129;133,600006;128,399994;132;126,966164;37760;2,33
04.10.2022;134;137;132,800003;134,800003;129,659393;45649;0,6
05.10.2022;136;136;132,600006;132,800003;127,735664;28499;-2,35
06.10.2022;132,199997;133,800003;130,399994;132;126,966164;35037;-0,15
07.10.2022;133;133,199997;129,600006;130,399994;125,427177;25728;-1,95
10.10.2022;130,399994;131,600006;127,199997;130;125,042435;82391;-0,31
11.10.2022;131;131;126,199997;126,800003;121,96447;33623;-3,21
12.10.2022;126,199997;127,199997;124,400002;125,599998;120,810226;53696;-0,48
13.10.2022;125,599998;126,199997;122,599998;124;119,271248;66757;-1,27
14.10.2022;125,400002;127,599998;124,199997;124,599998;119,848366;102355;-0,64
17.10.2022;124,400002;130,600006;124;130,600006;125,61956;44079;4,98
18.10.2022;132;133,600006;131,199997;132;126,966164;74710;0
19.10.2022;134;135;131,800003;135;129,851761;82412;0,75
20.10.2022;136;136;131,399994;133,800003;128,697525;24468;-1,62
21.10.2022;135;140,399994;134,399994;139;133,699219;69285;2,96
24.10.2022;141;143,600006;135,399994;142,800003;137,354309;115728;1,28
25.10.2022;143,399994;145,600006;140,600006;145,399994;139,855148;54411;1,39
26.10.2022;147,600006;148,199997;144;147,399994;141,77887;86948;-0,14
27.10.2022;149,199997;149,199997;140,800003;142,399994;136,969543;67035;-4,56
28.10.2022;143;143,600006;140,800003;142,800003;137,354309;54824;-0,14
31.10.2022;143,399994;144,399994;139,800003;139,800003;134,468719;83213;-2,51
01.11.2022;142;145,399994;141,600006;141,800003;136,392456;73931;-0,14
02.11.2022;142;142;137,199997;137,199997;131,967865;69136;-3,38
03.11.2022;136;137,199997;133;135;129,851761;47687;-0,74
04.11.2022;135;138,600006;135;137,800003;132,544998;46773;2,07
07.11.2022;137,800003;140;137,800003;138,800003;133,506851;45472;0,73
08.11.2022;138;140;137;139,399994;134,083969;79710;1,01
09.11.2022;139,399994;141,199997;139,399994;140;134,661087;58055;0,43
10.11.2022;142;146,399994;139;146,399994;140,817017;94532;3,1
11.11.2022;147,800003;147,800003;143;144;138,508545;116916;-2,57
14.11.2022;146,800003;148,399994;144,199997;148,399994;142,740753;70875;1,09
15.11.2022;148,399994;148,800003;146,600006;147,600006;141,971268;83584;-0,54
16.11.2022;148,600006;149,399994;142,399994;142,399994;136,969543;86443;-4,17
17.11.2022;144;148,399994;142,600006;148,199997;142,54837;132516;2,92
18.11.2022;147,800003;155,600006;146,800003;153,600006;147,742447;135262;3,92
21.11.2022;155;155,199997;151,199997;153;147,165329;122439;-1,29
22.11.2022;158;158;153;157;151,012787;105926;-0,63
23.11.2022;158;162;156,399994;160,199997;154,090744;167728;1,39
24.11.2022;160;161,199997;157,399994;160;153,898392;115366;0
25.11.2022;162;162;156;156,800003;150,820419;52977;-3,21
28.11.2022;155;158,199997;155;158,199997;152,167023;44646;2,06
29.11.2022;157,600006;159;156,600006;158;151,97464;31981;0,25
30.11.2022;158;159,199997;156,399994;156,600006;150,628052;224247;-0,89
01.12.2022;161,399994;161,800003;158;161;154,860245;67250;-0,25
02.12.2022;162;162;159;160,600006;154,47551;71323;-0,86
05.12.2022;162,199997;162,199997;159,600006;160;153,898392;102112;-1,36
06.12.2022;160;162,399994;159;160,199997;154,090744;70374;0,12
07.12.2022;160;160;157,600006;159,800003;153,706024;62943;-0,12
08.12.2022;158;158,600006;156,199997;157,600006;151,58992;50407;-0,25
09.12.2022;159;161,199997;157,600006;161,199997;155,052612;24631;1,38
12.12.2022;161;161;157,800003;159,399994;153,321259;49338;-0,99
13.12.2022;159;162,600006;156,600006;162;155,822113;90423;1,89
14.12.2022;160,399994;160,399994;158;158,399994;152,35939;116451;-1,25
15.12.2022;158,399994;158,399994;154,399994;155,399994;149,473801;27285;-1,89
16.12.2022;158,399994;158,399994;151,199997;154,199997;148,319565;140171;-2,65
19.12.2022;155;155;150;152,800003;146,972961;134930;-1,42
20.12.2022;151,800003;153,199997;150,399994;152,199997;146,395828;76147;0,26
21.12.2022;154;154,199997;151;152,199997;146,395828;82889;-1,17
22.12.2022;154;154,399994;150,600006;152;146,203461;26241;-1,3
23.12.2022;151;152,800003;150,800003;152,600006;146,780594;15365;1,06
27.12.2022;152,199997;154,399994;152,199997;154,399994;148,511932;17559;1,45
28.12.2022;153,800003;154,199997;151,199997;152,600006;146,780594;32408;-0,78
29.12.2022;154;154;151;153,600006;147,742447;35383;-0,26
30.12.2022;154;154;150,399994;152;146,203461;34038;-1,3
02.01.2023;153;153,399994;152;153;147,165329;10418;0
03.01.2023;153,800003;154,399994;151,600006;154,199997;148,319565;38674;0,26
04.01.2023;155;156,199997;152,199997;156,199997;150,243286;27333;0,77
05.01.2023;156;158;154,399994;158;151,97464;32332;1,28
06.01.2023;158;160,800003;156,800003;158,199997;152,167023;48530;0,13
09.01.2023;160,199997;164,399994;160;162,399994;156,206848;55646;1,37
10.01.2023;162,399994;164,800003;160,600006;162,600006;156,399231;37164;0,12
11.01.2023;164,800003;164,800003;159;160,199997;154,090744;45952;-2,79
12.01.2023;161,199997;161,600006;158,199997;159,199997;153,128891;27998;-1,24
13.01.2023;160,800003;160,800003;154,199997;154,600006;148,704315;80372;-3,86
16.01.2023;156,600006;156,600006;151,399994;151,600006;145,818726;72051;-3,19
17.01.2023;151;155,399994;151;154,800003;148,896698;26715;2,52
18.01.2023;153;155,199997;153;154,600006;148,704315;32785;1,05
19.01.2023;153;155,199997;152,600006;154,800003;148,896698;33473;1,18
20.01.2023;155;155;153,199997;153,600006;147,742447;203668;-0,9
23.01.2023;153;153,600006;150,199997;151;145,241608;39629;-1,31
24.01.2023;151;154;151;151,800003;146,011093;59690;0,53
25.01.2023;153;153,399994;151,199997;153;147,165329;191990;0
26.01.2023;152,600006;154,800003;151,800003;152,800003;146,972961;386827;0,13
27.01.2023;153;157;152,800003;156,600006;150,628052;39778;2,35
