Date;Open;High;Low;Close;Adj Close;Volume;Returns
30.01.2023;156,600006;156,600006;152,399994;153,800003;147,934814;34464;-1,79
31.01.2023;155;155;152;153,600006;147,742447;80110;-0,9
01.02.2023;155,800003;161;155,800003;160,399994;154,283112;109056;2,95
02.02.2023;164,199997;176,800003;164,199997;175,800003;169,09584;186568;7,06
03.02.2023;176,600006;181;173,399994;181;174,097549;209388;2,49
06.02.2023;180,600006;182;177,600006;181,800003;174,86705;108267;0,66
07.02.2023;187,600006;188,399994;181,600006;184,399994;177,367874;62892;-1,71
08.02.2023;187;190,199997;183,800003;187,600006;180,445862;165027;0,32
09.02.2023;186,800003;186,800003;180,600006;180,600006;173,712799;83191;-3,32
10.02.2023;180,199997;180,199997;175,199997;176,600006;169,865341;58688;-2
13.02.2023;176;177,399994;174,399994;175,800003;169,09584;62758;-0,11
14.02.2023;177,199997;181,600006;176;180,800003;173,905182;41902;2,03
15.02.2023;179;183,199997;178,600006;182,600006;175,636536;141863;2,01
16.02.2023;183;185,199997;182,600006;185,199997;178,137375;47622;1,2
17.02.2023;184;184,800003;182,199997;183,600006;176,598404;46459;-0,22
20.02.2023;184;186;183,199997;183,199997;176,213654;134702;-0,43
21.02.2023;182,800003;183,199997;178,399994;178,399994;171,596695;59610;-2,41
22.02.2023;179;179;177;177,600006;170,827225;35801;-0,78
23.02.2023;178,600006;179,399994;177,399994;178,199997;171,404312;90965;-0,22
24.02.2023;175,199997;180,199997;175,199997;178,199997;171,404312;37879;1,71
27.02.2023;179;181,199997;178,399994;180,800003;173,905182;26731;1,01
28.02.2023;179;179;176,199997;176,199997;169,480591;82997;-1,56
01.03.2023;175,199997;179;172,199997;178,399994;171,596695;68693;1,83
02.03.2023;177;178,399994;176,399994;176,800003;170,057724;37533;-0,11
03.03.2023;177,600006;179;177,600006;178,800003;171,981445;23610;0,68
06.03.2023;176,800003;178,399994;175,399994;176,600006;169,865341;39894;-0,11
07.03.2023;176,399994;176,399994;171,399994;171,600006;165,056015;82906;-2,72
08.03.2023;171;172;168,800003;170,800003;164,28653;57335;-0,12
09.03.2023;170;172,600006;169,800003;171,800003;165,248383;24202;1,06
10.03.2023;170;172,600006;169,800003;172,600006;166,017883;126369;1,53
13.03.2023;169;173;169;171,199997;164,671265;54006;1,3
14.03.2023;170,399994;172,399994;169,800003;172;165,440765;63954;0,94
15.03.2023;172;173;165,399994;165,800003;159,477203;70367;-3,6
16.03.2023;167,800003;169,399994;167;169,199997;162,747528;85726;0,83
17.03.2023;170,199997;173;166;167,800003;161,40094;97916;-1,41
20.03.2023;166,800003;168,800003;163,800003;168,199997;161,785675;22681;0,84
21.03.2023;169;171,800003;168,199997;171,399994;164,863632;54282;1,42
22.03.2023;172;172;166,600006;168,600006;162,170441;27097;-1,98
23.03.2023;169;169;166,199997;168,199997;161,785675;26028;-0,47
24.03.2023;167;167,600006;164;164;157,74585;56811;-1,8
27.03.2023;165,600006;170;164,800003;169,800003;163,324661;51266;2,54
28.03.2023;170;170;162,800003;165;158,707703;42766;-2,94
29.03.2023;167;169,800003;165,399994;169;162,555161;69304;1,2
30.03.2023;170;174,199997;168,600006;174,199997;167,556854;144865;2,47
31.03.2023;175;175,399994;173;174,800003;168,133987;39803;-0,11
03.04.2023;175;176;172;172,199997;165,633133;31517;-1,6
04.04.2023;175;175;171,399994;171,399994;164,863632;21310;-2,06
05.04.2023;174;174;170;171;164,478897;8569;-1,72
11.04.2023;173;173;170,399994;171,199997;164,671265;30542;-1,04
12.04.2023;172;172;169,399994;170;163,517029;36251;-1,16
13.04.2023;171;172,199997;170,199997;172,199997;165,633133;25941;0,7
14.04.2023;173;175,800003;171;175,800003;169,09584;105509;1,62
17.04.2023;176,199997;180;175;176;169,288223;54018;-0,11
18.04.2023;178;178;175,199997;172,399994;165,8255;113629;-3,15
19.04.2023;172;174,199997;169;174,199997;170,77626;119956;1,28
20.04.2023;174,199997;174,800003;172,199997;173,800003;170,384125;27539;-0,23
21.04.2023;171,600006;173,800003;169,399994;173,800003;170,384125;118264;1,28
24.04.2023;173,600006;175,199997;172,600006;173,199997;169,795914;91842;-0,23
25.04.2023;173;174;169,800003;173,600006;170,188049;107906;0,35
26.04.2023;177;177;171,600006;173;169,599838;85393;-2,26
27.04.2023;176;178,600006;172,600006;178,600006;175,089783;83034;1,48
28.04.2023;179,600006;179,600006;175,399994;178,199997;174,697632;75246;-0,78
02.05.2023;180;184,399994;179,199997;182,199997;178,619019;178761;1,22
03.05.2023;184,399994;184,800003;178,800003;184,800003;181,167923;113515;0,22
04.05.2023;184,800003;184,800003;176,800003;182,399994;178,815094;132480;-1,3
05.05.2023;184,600006;184,600006;181,399994;183;179,403305;50053;-0,87
08.05.2023;183,199997;186;182,199997;186;182,344345;69649;1,53
09.05.2023;186;188,600006;180,800003;181,800003;178,226883;306313;-2,26
10.05.2023;181,800003;185,199997;177;184,600006;180,971863;92415;1,54
11.05.2023;184;186;184;186;182,344345;89312;1,09
12.05.2023;186;190;186;188,199997;184,501099;86352;1,18
15.05.2023;189,199997;191,199997;186,800003;187,800003;184,108963;67470;-0,74
16.05.2023;188;190,399994;186,399994;186,399994;182,736465;105796;-0,85
19.05.2023;188,199997;192,199997;188,199997;192,199997;188,422485;46559;2,13
22.05.2023;191,399994;191,800003;188,399994;188,600006;184,89325;129478;-1,46
23.05.2023;188,600006;190,399994;187,399994;188;184,305023;76802;-0,32
24.05.2023;187,199997;187,800003;184,600006;186,800003;183,128616;39535;-0,21
25.05.2023;187,399994;188,600006;186;186;182,344345;57359;-0,75
26.05.2023;190;190;184;184;180,383652;57231;-3,16
30.05.2023;184,199997;186,800003;183;184,199997;180,579712;110693;0
31.05.2023;184,199997;187,199997;182,600006;184,600006;180,971863;181913;0,22
01.06.2023;184;185;180,399994;184,600006;180,971863;189995;0,33
02.06.2023;187,800003;190;185,199997;190;186,265717;78758;1,17
05.06.2023;190;190,399994;185,399994;185,399994;181,756119;44325;-2,42
06.06.2023;184,600006;184,800003;182;184,800003;181,167923;87781;0,11
07.06.2023;184;185,399994;183;185;181,363998;60834;0,54
08.06.2023;184,399994;185,600006;183,600006;183,600006;179,991516;70960;-0,43
09.06.2023;184;185;182;182,600006;179,011169;208635;-0,76
12.06.2023;182,399994;183,399994;180,399994;180,800003;177,246536;85794;-0,88
13.06.2023;180,800003;180,800003;177,600006;178,800003;175,285858;97256;-1,11
14.06.2023;178,399994;180,199997;177,800003;179,800003;176,26619;46104;0,78
15.06.2023;180;180;175,800003;176,800003;173,325165;34209;-1,78
16.06.2023;176;176,800003;175;175,600006;172,148743;71274;-0,23
19.06.2023;172;172,800003;170,800003;171,199997;167,83522;131996;-0,47
20.06.2023;169;169;163,399994;167,600006;164,305984;166000;-0,83
21.06.2023;167;168,399994;166,199997;168,199997;164,89418;90624;0,72
22.06.2023;163;166,800003;163;163,800003;160,580658;102385;0,49
23.06.2023;163,800003;164;158,800003;159,800003;156,659271;90767;-2,44
26.06.2023;159,800003;160,399994;157,600006;158,600006;155,482864;121443;-0,75
27.06.2023;158;158,399994;157;157,600006;154,502518;36400;-0,25
28.06.2023;159,399994;159,399994;157,199997;159,399994;156,267136;319754;0
29.06.2023;159,600006;162;158,800003;161,199997;158,031754;77641;1
30.06.2023;161,399994;161,600006;158,600006;158,800003;155,67894;44456;-1,61
03.07.2023;159,600006;161;158;160,399994;157,247482;135637;0,5
04.07.2023;159,399994;160,600006;158,600006;160,600006;157,443558;37306;0,75
05.07.2023;161;161;158,600006;160;156,855347;32084;-0,62
06.07.2023;159;160,600006;158,800003;159;155,875;77107;0
07.07.2023;159,199997;161,600006;158,800003;161,600006;158,423904;66351;1,51
10.07.2023;162;162,399994;160;160,399994;157,247482;106887;-0,99
11.07.2023;160,399994;162,399994;159,800003;160,800003;157,639618;102879;0,25
12.07.2023;161;163,199997;160,199997;163,199997;159,992447;96910;1,37
13.07.2023;164;164;159,800003;160;156,855347;39700;-2,44
14.07.2023;160;160;156,800003;158;154,894653;34523;-1,25
17.07.2023;159;159;155,199997;155,800003;152,7379;63076;-2,01
18.07.2023;158;162,199997;156,399994;159;155,875;311577;0,63
19.07.2023;159,399994;160;158;159;155,875;111587;-0,25
20.07.2023;159,199997;162;158;161,600006;158,423904;139894;1,51
21.07.2023;163;163,600006;160,800003;163,600006;160,384598;47548;0,37
24.07.2023;164;164;161,800003;163;159,796387;22122;-0,61
25.07.2023;163;163,600006;161,600006;163,600006;160,384598;44663;0,37
26.07.2023;163,399994;163,399994;161,800003;163;159,796387;20561;-0,24
27.07.2023;162;165,800003;162;165,399994;162,1492;39199;2,1
28.07.2023;165,399994;165,800003;162,800003;165,600006;162,345291;39557;0,12
31.07.2023;165,600006;167,399994;165,199997;165,600006;162,345291;50638;0
01.08.2023;168;168;164;164,399994;161,168854;40515;-2,14
02.08.2023;164;164,600006;162,600006;163,800003;160,580658;39786;-0,12
03.08.2023;163;163,600006;162;162,800003;159,600311;33405;-0,12
04.08.2023;162,800003;162,800003;161,600006;162;158,81604;22005;-0,49
07.08.2023;161;162;158,800003;159;155,875;32187;-1,24
08.08.2023;159;160,399994;157,199997;158;154,894653;53926;-0,63
09.08.2023;159;160;157,199997;159,399994;156,267136;37238;0,25
10.08.2023;160;160,800003;159,199997;160;156,855347;24984;0
11.08.2023;159,800003;160,600006;158,800003;159,199997;156,07106;23353;-0,38
14.08.2023;159,199997;159,399994;156,600006;158,399994;155,286789;23658;-0,5
15.08.2023;158;158;155,800003;156,199997;153,13002;26615;-1,14
16.08.2023;155,399994;158;153,800003;157,800003;154,698593;32012;1,54
17.08.2023;158;158;154,399994;156;152,93396;57359;-1,27
18.08.2023;155,399994;155,399994;152;153;149,99292;43923;-1,54
21.08.2023;153;156,399994;153;154;150,973267;39578;0,65
22.08.2023;156;156;152,800003;153,199997;150,188995;40605;-1,79
23.08.2023;153;154,199997;152,199997;152,800003;149,79686;27452;-0,13
24.08.2023;152;153;149,600006;149,600006;146,65976;47632;-1,58
25.08.2023;150;154;149,399994;152,800003;149,79686;46049;1,87
28.08.2023;154;154,800003;152,800003;154,399994;151,365402;31782;0,26
29.08.2023;155;155,399994;154;154;150,973267;14177;-0,65
30.08.2023;154;157,399994;154;156,199997;153,13002;33040;1,43
31.08.2023;157,399994;157,399994;155;155,399994;152,345749;48698;-1,27
01.09.2023;156;156,199997;155;155,600006;152,541824;26959;-0,26
04.09.2023;157;157;153,199997;153,399994;150,385056;28474;-2,29
05.09.2023;153;153,399994;151,600006;151,600006;148,620438;26050;-0,92
06.09.2023;151,600006;151,600006;148,399994;149;146,071533;33401;-1,72
07.09.2023;149;153,600006;147,800003;153,399994;150,385056;89118;2,95
08.09.2023;153,399994;155,399994;152,600006;154,199997;151,169342;50618;0,52
11.09.2023;155;155,600006;153,800003;154,600006;151,561478;111150;-0,26
12.09.2023;155;157,800003;155;156;152,93396;67489;0,65
13.09.2023;155;157,199997;154,600006;155,199997;152,149689;44390;0,13
14.09.2023;154;156;154;155,800003;152,7379;94186;1,17
15.09.2023;156,600006;160,399994;156,399994;160,399994;157,247482;89438;2,43
18.09.2023;160,399994;161,399994;157,800003;159;155,875;19537;-0,87
19.09.2023;158,399994;160;158,399994;158,600006;155,482864;28591;0,13
20.09.2023;158;160,399994;157,199997;160,199997;157,051407;46931;1,39
21.09.2023;158,600006;161;158,399994;160,399994;157,247482;80809;1,13
22.09.2023;160,399994;160,399994;153,600006;157;153,914307;97022;-2,12
25.09.2023;158;158;151;151,600006;148,620438;86898;-4,05
26.09.2023;153;155;151;152,199997;149,208649;37597;-0,52
27.09.2023;155,199997;157,600006;153;156,800003;153,718246;57899;1,03
28.09.2023;157,600006;158,199997;155,600006;158,199997;155,090714;65636;0,38
29.09.2023;159,199997;161,600006;158;158;154,894653;89426;-0,75
02.10.2023;163;163;157,600006;158,600006;155,482864;36500;-2,7
03.10.2023;157;160,199997;156,600006;159,199997;156,07106;33925;1,4
04.10.2023;160,800003;160,800003;157,399994;158,399994;155,286789;53694;-1,49
05.10.2023;158;163,600006;156,600006;163,199997;159,992447;66285;3,29
06.10.2023;163,399994;163,800003;159,600006;162,800003;159,600311;289713;-0,37
09.10.2023;163,800003;164,399994;159,199997;159,199997;156,07106;60093;-2,81
10.10.2023;163;163;158,199997;158,600006;155,482864;66515;-2,7
11.10.2023;162,199997;162,199997;158,399994;159,600006;156,463211;42286;-1,6
12.10.2023;159,600006;162;159,199997;161,399994;158,227829;64353;1,13
13.10.2023;159;160;156,800003;159,800003;156,659271;132418;0,5
16.10.2023;160;160;156,199997;157,800003;154,698593;100152;-1,37
17.10.2023;158,399994;158,399994;155,800003;156,800003;153,718246;227472;-1,01
18.10.2023;155,800003;156;153;153,199997;150,188995;39837;-1,67
19.10.2023;152,800003;154;151,399994;152;149,012573;74161;-0,52
20.10.2023;151;152,199997;149;152,199997;149,208649;91509;0,79
23.10.2023;151,199997;151,800003;148,199997;151,399994;148,424362;160618;0,13
24.10.2023;153;161,399994;152,800003;159;155,875;90472;3,92
25.10.2023;161,800003;161,800003;150,800003;152;149,012573;90866;-6,06
26.10.2023;150,800003;153,600006;149,199997;150;147,05188;85174;-0,53
27.10.2023;150;151,600006;149,600006;150,600006;147,640106;130055;0,4
30.10.2023;158;158;151,600006;152,199997;149,208649;55786;-3,67
31.10.2023;151;153,399994;150,800003;151,399994;148,424362;106330;0,26
01.11.2023;150;154,600006;149,199997;154,199997;151,169342;66722;2,8
02.11.2023;154;159;154;158,600006;155,482864;72561;2,99
03.11.2023;159;159;154,399994;155;151,953613;36756;-2,52
06.11.2023;155;157,399994;155;157,199997;154,110367;31044;1,42
07.11.2023;158;158;154,600006;156,199997;153,13002;38360;-1,14
08.11.2023;154,600006;159,600006;154,600006;159,600006;156,463211;100430;3,23
09.11.2023;159,399994;162;159;161,399994;158,227829;60161;1,25
10.11.2023;157;162,800003;157;162,600006;159,404251;28473;3,57
13.11.2023;163;165,199997;162,800003;164;160,776733;75191;0,61
14.11.2023;164;169,800003;163,800003;169,800003;166,462738;63718;3,54
15.11.2023;170;172,800003;169,600006;169,800003;166,462738;453258;-0,12
16.11.2023;171,399994;172;168,399994;168,600006;165,286331;149086;-1,63
17.11.2023;170;172,399994;169;170,800003;167,443085;35591;0,47
20.11.2023;172,399994;172,399994;168;169;165,678452;68663;-1,97
21.11.2023;172,800003;172,800003;167,600006;167,600006;164,305984;73926;-3,01
22.11.2023;169,199997;169,800003;166,800003;168;164,698105;55245;-0,71
23.11.2023;172;172;167;170,399994;167,050934;51544;-0,93
24.11.2023;172;172;168,399994;169,399994;166,070587;57587;-1,51
27.11.2023;167,800003;171,399994;167,800003;170,199997;166,854874;46445;1,43
28.11.2023;169;171;168,399994;171;167,639145;76204;1,18
29.11.2023;170;174,600006;169,800003;174,399994;170,972321;50046;2,59
30.11.2023;174,199997;174,199997;171,600006;172,399994;169,011627;96673;-1,03
01.12.2023;174,399994;174,399994;171,800003;173;169,599838;205848;-0,8
04.12.2023;170,600006;174,800003;170,600006;173,199997;169,795914;59445;1,52
05.12.2023;173,800003;173,800003;169,600006;170,399994;167,050934;51578;-1,96
06.12.2023;173;173;169;170,600006;167,247025;139299;-1,39
07.12.2023;171;171;167,800003;169,199997;165,874527;31014;-1,05
08.12.2023;170;172;168;172;168,619492;67356;1,18
11.12.2023;164,600006;164,600006;157;159,600006;156,463211;407072;-3,04
12.12.2023;159,399994;161,199997;157,399994;161;157,835693;317741;1
13.12.2023;161,600006;162,399994;158,600006;162,399994;159,208176;102720;0,5
14.12.2023;162,600006;167;162,399994;164,600006;161,364944;48501;1,23
15.12.2023;164,600006;167,399994;164,600006;164,600006;161,364944;140036;0
18.12.2023;164,199997;168,800003;164,199997;167,199997;163,913834;120511;1,83
19.12.2023;165,600006;169,800003;163,800003;163,800003;160,580658;59472;-1,09
20.12.2023;162;164,600006;161,199997;162,600006;159,404251;39935;0,37
21.12.2023;170;170;160,199997;161;157,835693;42266;-5,29
22.12.2023;159;162,399994;159;162,199997;159,0121;63302;2,01
27.12.2023;162,199997;166,399994;162;166,199997;162,933487;76717;2,47
28.12.2023;169;170,600006;165,800003;170,600006;167,247025;46621;0,95
29.12.2023;171;172;170,199997;171,399994;168,031281;23803;0,23
02.01.2024;171,399994;173;170,199997;171,199997;167,83522;24890;-0,12
03.01.2024;170;171;165,800003;165,800003;162,541351;32318;-2,47
04.01.2024;165;168,800003;165;166,800003;163,521698;63795;1,09
05.01.2024;167,600006;168;162;163,199997;159,992447;31706;-2,63
08.01.2024;165,399994;167;161,399994;167;163,717773;41314;0,97
09.01.2024;166,399994;168,600006;164;168;164,698105;59575;0,96
10.01.2024;167;168,399994;165,800003;168;164,698105;41019;0,6
11.01.2024;170;170;166;166,199997;162,933487;50813;-2,24
12.01.2024;169,800003;169,800003;163,399994;163,600006;160,384598;70674;-3,65
15.01.2024;164,399994;164,600006;161,800003;164,600006;161,364944;27054;0,12
16.01.2024;163,800003;164,399994;160,800003;162;158,81604;128303;-1,1
17.01.2024;162;162;156,800003;158;154,894653;127115;-2,47
18.01.2024;161,399994;161,399994;156,199997;158,199997;155,090714;42935;-1,98
19.01.2024;160;160;157,600006;159,800003;156,659271;29785;-0,12
22.01.2024;160;161,399994;159,199997;160,600006;157,443558;23646;0,38
23.01.2024;161,600006;163,800003;161;163;159,796387;34876;0,87
24.01.2024;164,399994;164,399994;161,600006;162,399994;159,208176;41248;-1,22
25.01.2024;165;165;161,600006;163,399994;160,188522;12823;-0,97
26.01.2024;164,800003;168,199997;163,800003;167,600006;164,305984;43530;1,7
29.01.2024;168;168;166;168;164,698105;72679;0
30.01.2024;169;170,600006;166,600006;166,600006;163,325638;32692;-1,42
31.01.2024;174;183;174;179,399994;175,874054;349529;3,1
01.02.2024;179;185,800003;179;185;181,363998;227414;3,35
02.02.2024;186;186,199997;180,600006;182;178,422958;73840;-2,15
05.02.2024;180;181,800003;177,800003;181,199997;177,638672;35940;0,67
06.02.2024;179;180,199997;176,399994;176,399994;172,933014;51270;-1,45
07.02.2024;176,399994;176,399994;172,600006;174,399994;170,972321;57612;-1,13
08.02.2024;173;174,600006;171,800003;173,600006;170,188049;35848;0,35
09.02.2024;172,199997;173,600006;172;172;168,619492;51489;-0,12
12.02.2024;174;174,800003;172,199997;174,600006;171,168396;39176;0,34
13.02.2024;174,399994;175,399994;171,800003;174,800003;171,364471;50171;0,23
14.02.2024;174;179,800003;174;179,800003;176,26619;134085;3,33
15.02.2024;179;182,800003;179;182;178,422958;75665;1,68
16.02.2024;182;183,800003;180,399994;183;179,403305;87248;0,55
19.02.2024;183,199997;183,399994;179,199997;180,199997;176,658325;23841;-1,64
20.02.2024;180;181,800003;179,199997;181,399994;177,834747;38177;0,78
21.02.2024;181;181,399994;178,199997;181,199997;177,638672;35007;0,11
22.02.2024;182;184,399994;181,199997;182,399994;178,815094;48923;0,22
23.02.2024;182,600006;184,600006;181,199997;184,399994;180,775772;24751;0,99
26.02.2024;184;185,199997;182,600006;183,600006;179,991516;37020;-0,22
27.02.2024;183,600006;184,600006;183,199997;183,800003;180,187576;56603;0,11
28.02.2024;182;183,800003;181,600006;182;178,422958;23175;0
29.02.2024;181;184;181;184;180,383652;91690;1,66
01.03.2024;184,399994;186;183,800003;185,800003;182,14827;90369;0,76
04.03.2024;186;187,399994;183,800003;184,600006;180,971863;80324;-0,75
05.03.2024;182;185;182;183,800003;180,187576;248931;0,99
06.03.2024;184;184;181;181;177,442612;41023;-1,63
07.03.2024;181;181,800003;181;181;177,442612;29035;0
08.03.2024;180;185,600006;180;182,600006;179,011169;21854;1,44
11.03.2024;182,600006;183,399994;181,199997;182,399994;178,815094;20286;-0,11
12.03.2024;183;185,800003;182,800003;185,800003;182,14827;35084;1,53
13.03.2024;186;187;184;185;181,363998;23994;-0,54
14.03.2024;185;185,199997;182;182;178,422958;25113;-1,62
15.03.2024;182;184,399994;182;183,800003;180,187576;145302;0,99
18.03.2024;183,199997;186,199997;183,199997;185,399994;181,756119;28101;1,2
19.03.2024;186;186,600006;183,600006;183,600006;179,991516;91252;-1,29
20.03.2024;184,800003;185,199997;183,600006;183,600006;179,991516;43554;-0,65
21.03.2024;184,800003;184,800003;181,600006;183,800003;180,187576;65916;-0,54
22.03.2024;183,199997;184,800003;182;183;179,403305;60890;-0,11
25.03.2024;183;185,800003;182,199997;185,199997;181,560059;88756;1,2
26.03.2024;185,399994;188;184,199997;188;184,305023;26621;1,4
27.03.2024;188;191;188;189,199997;185,481445;22861;0,64
02.04.2024;189;190,199997;186;187,600006;183,912903;110637;-0,74
03.04.2024;186,600006;187,800003;184,800003;187;183,324692;281994;0,21
04.04.2024;187,800003;192;187,199997;191,800003;188,03035;115692;2,13
05.04.2024;190;202,5;189,800003;200;196,069183;109845;5,26
08.04.2024;199,399994;200;192,800003;194,199997;190,383179;45526;-2,61
09.04.2024;194;197,399994;193,800003;195,399994;191,559586;23000;0,72
10.04.2024;196,399994;197,600006;193,600006;195,600006;191,755661;33295;-0,41
11.04.2024;196,199997;196,199997;194,399994;190,800003;187,050003;53323;-2,75
12.04.2024;192,399994;197,399994;192,399994;195,600006;195,600006;85664;1,66
15.04.2024;195,600006;195,600006;191,199997;191,600006;191,600006;9721;-2,04
